STEVAL-STWINKT1 (ISM330DHCX) 


A_X [g]	A_Y [g]	A_Z [g]	G_X [mdps]	G_Y [mdps]	G_Z [mdps]	
  -0.416935000	  -0.293593000	   0.915244000	 367.500000000	7673.750000000	5801.250000000	
  -0.423828000	   0.210572000	   1.139419000	3657.500000000	-6755.000000000	-3263.750000000	
   0.614514000	   0.120353000	   0.981124000	-1207.500000000	-7297.500000000	-5416.250000000	
   0.179035000	  -0.351848000	   0.983442000	-3018.750000000	6772.500000000	4025.000000000	
  -0.773846000	   0.020252000	   1.007964000	3255.000000000	3220.000000000	3027.500000000	
   0.134139000	   0.169763000	   1.169919000	1347.500000000	-10885.000000000	-6860.000000000	
   0.638060000	  -0.066185000	   0.893772000	-2878.750000000	-227.500000000	-901.250000000	
  -0.313601000	  -0.335378000	   0.920673000	-481.250000000	7787.500000000	5862.500000000	
  -0.516304000	   0.205387000	   1.116239000	4077.500000000	-5223.750000000	-2283.750000000	
   0.554307000	   0.130662000	   1.034987000	-813.750000000	-8198.750000000	-6037.500000000	
   0.267851000	  -0.315431000	   0.961238000	-3360.000000000	6072.500000000	3421.250000000	
  -0.740113000	  -0.045140000	   0.990152000	2983.750000000	4427.500000000	3841.250000000	
   0.026535000	   0.175680000	   1.171200000	1610.000000000	-10596.250000000	-6396.250000000	
   0.664473000	  -0.012688000	   0.897005000	-2432.500000000	-1680.000000000	-1776.250000000	
  -0.209535000	  -0.369294000	   0.939766000	-1242.500000000	8076.250000000	5713.750000000	
  -0.601582000	   0.193858000	   1.080859000	4147.500000000	-3316.250000000	-1233.750000000	
   0.486292000	   0.139690000	   1.078602000	-463.750000000	-9056.250000000	-6501.250000000	
   0.355020000	  -0.271389000	   0.953308000	-3228.750000000	5171.250000000	2826.250000000	
  -0.685335000	  -0.112667000	   0.970022000	2327.500000000	5565.000000000	4480.000000000	
  -0.079605000	   0.183732000	   1.157414000	2030.000000000	-10176.250000000	-5932.500000000	
   0.674904000	   0.035380000	   0.909266000	-1968.750000000	-3080.000000000	-2651.250000000	
  -0.111691000	  -0.387289000	   0.955931000	-1960.000000000	7883.750000000	5477.500000000	
  -0.673928000	   0.168116000	   1.062437000	4261.250000000	-1837.500000000	-218.750000000	
   0.415288000	   0.150121000	   1.106906000	 -96.250000000	-9948.750000000	-6755.000000000	
   0.435662000	  -0.227286000	   0.945439000	-3097.500000000	4086.250000000	2021.250000000	
  -0.618052000	  -0.180438000	   0.951539000	1522.500000000	6326.250000000	5005.000000000	
  -0.183732000	   0.193309000	   1.152900000	2695.000000000	-9371.250000000	-5293.750000000	
   0.669536000	   0.074664000	   0.912438000	-1680.000000000	-4401.250000000	-3587.500000000	
  -0.020557000	  -0.394243000	   0.976793000	-2485.000000000	7673.750000000	5162.500000000	
  -0.729133000	   0.133712000	   1.046943000	4243.750000000	 -17.500000000	 752.500000000	
   0.337818000	   0.160613000	   1.135454000	 245.000000000	-10465.000000000	-6956.250000000	
   0.512400000	  -0.181658000	   0.929701000	-3010.000000000	3018.750000000	1251.250000000	
  -0.541131000	  -0.243512000	   0.920673000	 647.500000000	7026.250000000	5442.500000000	
  -0.286822000	   0.207217000	   1.150765000	3141.250000000	-8382.500000000	-4515.000000000	
   0.654103000	   0.099491000	   0.942023000	-1382.500000000	-5635.000000000	-4383.750000000	
   0.065026000	  -0.388387000	   0.991006000	-2992.500000000	7341.250000000	4856.250000000	
  -0.765123000	   0.090585000	   1.017358000	4121.250000000	1435.000000000	1662.500000000	
   0.255773000	   0.174216000	   1.154364000	 752.500000000	-11016.250000000	-6851.250000000	
   0.581757000	  -0.140849000	   0.925065000	-3132.500000000	1872.500000000	 446.250000000	
  -0.457622000	  -0.284748000	   0.901946000	 306.250000000	7665.000000000	5748.750000000	
  -0.387960000	   0.208498000	   1.144299000	3473.750000000	-7787.500000000	-3605.000000000	
   0.632570000	   0.123952000	   0.971974000	-1067.500000000	-6737.500000000	-5136.250000000	
   0.147498000	  -0.374418000	   0.997289000	-3228.750000000	7043.750000000	4340.000000000	
  -0.780129000	   0.036783000	   0.994056000	3692.500000000	2765.000000000	2546.250000000	
   0.171898000	   0.185806000	   1.166442000	1190.000000000	-11305.000000000	-6833.750000000	
   0.631716000	  -0.090585000	   0.916159000	-3045.000000000	 341.250000000	-385.000000000	
  -0.364536000	  -0.333792000	   0.903044000	-656.250000000	7866.250000000	5783.750000000	
  -0.483913000	   0.210328000	   1.127829000	4007.500000000	-6098.750000000	-2878.750000000	
   0.595299000	   0.144082000	   1.009001000	-796.250000000	-7875.000000000	-5740.000000000	
   0.228933000	  -0.350872000	   0.992836000	-3543.750000000	6475.000000000	3858.750000000	
  -0.777689000	  -0.016592000	   0.983442000	3526.250000000	4235.000000000	3360.000000000	
   0.078995000	   0.190564000	   1.173274000	1408.750000000	-11173.750000000	-6737.500000000	
   0.672342000	  -0.037210000	   0.903105000	-2546.250000000	-953.750000000	-1172.500000000	
  -0.274012000	  -0.376065000	   0.912682000	-1268.750000000	8190.000000000	5862.500000000	
  -0.571021000	   0.208681000	   1.109590000	4287.500000000	-4637.500000000	-2012.500000000	
   0.548390000	   0.155306000	   1.049688000	-638.750000000	-8750.000000000	-6308.750000000	
   0.311283000	  -0.319579000	   0.971364000	-3771.250000000	5801.250000000	3316.250000000	
  -0.751825000	  -0.074847000	   0.968314000	3158.750000000	5162.500000000	4095.000000000	
  -0.013969000	   0.199165000	   1.176751000	2082.500000000	-11025.000000000	-6370.000000000	
   0.700646000	   0.002318000	   0.911645000	-2563.750000000	-2178.750000000	-2003.750000000	
  -0.187087000	  -0.389058000	   0.910486000	-1627.500000000	8452.500000000	5775.000000000	
  -0.652517000	   0.189771000	   1.103551000	4182.500000000	-3115.000000000	-1067.500000000	
   0.491782000	   0.168360000	   1.071587000	-323.750000000	-9590.000000000	-6693.750000000	
   0.392474000	  -0.290543000	   0.977403000	-3683.750000000	4970.000000000	2651.250000000	
  -0.699853000	  -0.130418000	   0.930860000	2590.000000000	6063.750000000	4663.750000000	
  -0.111020000	   0.205143000	   1.182241000	2572.500000000	-10543.750000000	-5810.000000000	
   0.708332000	   0.047092000	   0.899872000	-2362.500000000	-3561.250000000	-2730.000000000	
  -0.097417000	  -0.410164000	   0.951966000	-1802.500000000	8408.750000000	5433.750000000	
  -0.722118000	   0.169397000	   1.068842000	4060.000000000	-1618.750000000	 -43.750000000	
   0.430416000	   0.174582000	   1.112274000	   0.000000000	-10473.750000000	-6877.500000000	
   0.465308000	  -0.246135000	   0.952271000	-3657.500000000	4331.250000000	1881.250000000	
  -0.638609000	  -0.188612000	   0.917013000	2030.000000000	6720.000000000	5188.750000000	
  -0.203679000	   0.211121000	   1.176751000	3027.500000000	-9773.750000000	-5328.750000000	
   0.700890000	   0.076799000	   0.916403000	-2021.250000000	-4812.500000000	-3648.750000000	
  -0.013603000	  -0.411384000	   0.963983000	-2380.000000000	8111.250000000	5250.000000000	
  -0.769637000	   0.138958000	   1.058106000	4173.750000000	 -87.500000000	 927.500000000	
   0.354837000	   0.176046000	   1.135759000	 253.750000000	-10937.500000000	-7140.000000000	
   0.533445000	  -0.193919000	   0.928786000	-3570.000000000	2992.500000000	1172.500000000	
  -0.560102000	  -0.244610000	   0.909266000	1400.000000000	7463.750000000	5591.250000000	
  -0.296826000	   0.220332000	   1.161257000	3298.750000000	-8951.250000000	-4550.000000000	
   0.683261000	   0.101870000	   0.949282000	-1636.250000000	-5783.750000000	-4427.500000000	
   0.067283000	  -0.404674000	   0.964593000	-2835.000000000	7708.750000000	4856.250000000	
  -0.798307000	   0.097234000	   1.032608000	3885.000000000	1365.000000000	1898.750000000	
   0.277611000	   0.179950000	   1.157902000	 708.750000000	-11235.000000000	-7236.250000000	
   0.587247000	  -0.142679000	   0.912133000	-3438.750000000	1662.500000000	 385.000000000	
  -0.471164000	  -0.291275000	   0.914634000	 726.250000000	7831.250000000	5845.000000000	
  -0.393755000	   0.219600000	   1.150094000	3710.000000000	-7551.250000000	-3736.250000000	
   0.652639000	   0.121756000	   0.960201000	-1312.500000000	-7078.750000000	-5110.000000000	
   0.147071000	  -0.385642000	   0.989725000	-2835.000000000	7516.250000000	4366.250000000	
  -0.803004000	   0.050996000	   1.005951000	3500.000000000	2677.500000000	2756.250000000	
   0.189222000	   0.180743000	   1.173213000	 945.000000000	-11331.250000000	-6973.750000000	
   0.632875000	  -0.094855000	   0.893650000	-3123.750000000	 638.750000000	-516.250000000	
  -0.382592000	  -0.326472000	   0.918721000	  87.500000000	8102.500000000	5923.750000000	
  -0.476166000	   0.217343000	   1.133868000	3780.000000000	-6125.000000000	-2826.250000000	
   0.604144000	   0.132492000	   1.001986000	-1102.500000000	-7910.000000000	-5678.750000000	
   0.225456000	  -0.357826000	   0.983625000	-2913.750000000	6807.500000000	3745.000000000	
  -0.786900000	  -0.002684000	   0.987407000	3001.250000000	3605.000000000	3465.000000000	
   0.095648000	   0.183793000	   1.173274000	1487.500000000	-11173.750000000	-6746.250000000	
   0.666364000	  -0.045750000	   0.890844000	-2712.500000000	-568.750000000	-1330.000000000	
  -0.283772000	  -0.359229000	   0.933544000	-805.000000000	8093.750000000	5941.250000000	
  -0.559126000	   0.209169000	   1.108553000	4217.500000000	-4716.250000000	-1960.000000000	
   0.553270000	   0.140239000	   1.034438000	-787.500000000	-8767.500000000	-6212.500000000	
   0.298351000	  -0.314333000	   0.973865000	-3202.500000000	6046.250000000	3272.500000000	
  -0.748470000	  -0.063562000	   0.978745000	2642.500000000	4786.250000000	4130.000000000	
   0.001525000	   0.186599000	   1.173152000	1811.250000000	-10788.750000000	-6378.750000000	
   0.682285000	  -0.004026000	   0.894199000	-2336.250000000	-1925.000000000	-2108.750000000	
  -0.190137000	  -0.381921000	   0.936533000	-1662.500000000	8190.000000000	5722.500000000	
  -0.630801000	   0.195383000	   1.090863000	4392.500000000	-3045.000000000	-1023.750000000	
   0.484645000	   0.145973000	   1.072868000	-577.500000000	-9406.250000000	-6702.500000000	
   0.374784000	  -0.270962000	   0.959835000	-3115.000000000	5092.500000000	2633.750000000	
  -0.686128000	  -0.123525000	   0.964349000	2100.000000000	5617.500000000	4672.500000000	
  -0.099857000	   0.191723000	   1.164612000	2213.750000000	-10167.500000000	-5853.750000000	
   0.688629000	   0.038003000	   0.900055000	-1933.750000000	-3395.000000000	-2931.250000000	
  -0.100406000	  -0.395402000	   0.955626000	-2213.750000000	8032.500000000	5486.250000000	
  -0.691069000	   0.171471000	   1.069574000	4462.500000000	-1478.750000000	 -61.250000000	
   0.412909000	   0.152866000	   1.103612000	-262.500000000	-10027.500000000	-6877.500000000	
   0.445483000	  -0.226798000	   0.946110000	-3106.250000000	4173.750000000	1890.000000000	
  -0.617259000	  -0.184037000	   0.947269000	1522.500000000	6440.000000000	5171.250000000	
  -0.194895000	   0.199958000	   1.158024000	2607.500000000	-9380.000000000	-5328.750000000	
   0.678564000	   0.068015000	   0.918416000	-1627.500000000	-4550.000000000	-3701.250000000	
  -0.014152000	  -0.395890000	   0.969717000	-2756.250000000	7857.500000000	5223.750000000	
  -0.735538000	   0.137494000	   1.046760000	4453.750000000	 113.750000000	 840.000000000	
   0.341112000	   0.159393000	   1.127463000	  61.250000000	-10500.000000000	-7008.750000000	
   0.508374000	  -0.179279000	   0.930006000	-2896.250000000	3036.250000000	1233.750000000	
  -0.539606000	  -0.237717000	   0.937265000	 971.250000000	7061.250000000	5468.750000000	
  -0.285602000	   0.208010000	   1.145458000	3010.000000000	-8575.000000000	-4480.000000000	
   0.659837000	   0.090951000	   0.948306000	-1260.000000000	-5512.500000000	-4348.750000000	
   0.060756000	  -0.384788000	   0.969229000	-3071.250000000	7446.250000000	4830.000000000	
  -0.758413000	   0.098698000	   1.033889000	4313.750000000	1400.000000000	1601.250000000	
   0.258884000	   0.162443000	   1.147044000	 323.750000000	-10920.000000000	-7078.750000000	
   0.570106000	  -0.128710000	   0.928115000	-2695.000000000	1653.750000000	 551.250000000	
  -0.458781000	  -0.291702000	   0.922137000	 -52.500000000	7560.000000000	5713.750000000	
  -0.373686000	   0.216367000	   1.122827000	3578.750000000	-7157.500000000	-3911.250000000	
   0.629703000	   0.110166000	   0.981612000	-1015.000000000	-6737.500000000	-5083.750000000	
   0.138958000	  -0.370026000	   0.983015000	-3368.750000000	7035.000000000	4445.000000000	
  -0.767990000	   0.050813000	   1.006439000	4173.750000000	2651.250000000	2450.000000000	
   0.174948000	   0.169031000	   1.164002000	 726.250000000	-10937.500000000	-6930.000000000	
   0.614880000	  -0.085400000	   0.912560000	-2511.250000000	 568.750000000	-183.750000000	
  -0.370331000	  -0.331413000	   0.921710000	-638.750000000	7700.000000000	5818.750000000	
  -0.466284000	   0.216184000	   1.109407000	3850.000000000	-6090.000000000	-3045.000000000	
   0.594506000	   0.129686000	   1.016260000	-787.500000000	-7717.500000000	-5600.000000000	
   0.218746000	  -0.345260000	   0.980453000	-3683.750000000	6422.500000000	3937.500000000	
  -0.764269000	  -0.008662000	   0.989664000	3736.250000000	3893.750000000	3202.500000000	
   0.088389000	   0.182329000	   1.167296000	1242.500000000	-10998.750000000	-6720.000000000	
   0.655384000	  -0.045262000	   0.912621000	-2388.750000000	-726.250000000	-1006.250000000	
  -0.284809000	  -0.363987000	   0.915976000	-1260.000000000	8023.750000000	5862.500000000	
  -0.550464000	   0.210206000	   1.098061000	4243.750000000	-4576.250000000	-2143.750000000	
   0.546804000	   0.143045000	   1.053531000	-551.250000000	-8435.000000000	-6116.250000000	
   0.296765000	  -0.314699000	   0.971547000	-3780.000000000	5757.500000000	3377.500000000	
  -0.739564000	  -0.066002000	   0.976183000	3167.500000000	5005.000000000	3893.750000000	
  -0.003111000	   0.192150000	   1.165527000	1662.500000000	-10736.250000000	-6422.500000000	
   0.684420000	  -0.002989000	   0.915000000	-2310.000000000	-1951.250000000	-1863.750000000	
  -0.196542000	  -0.387899000	   0.921039000	-1802.500000000	8128.750000000	5748.750000000	
  -0.632448000	   0.195749000	   1.085495000	4453.750000000	-3272.500000000	-1172.500000000	
   0.495564000	   0.154696000	   1.083299000	-358.750000000	-9353.750000000	-6571.250000000	
   0.374296000	  -0.276574000	   0.960262000	-3613.750000000	5022.500000000	2773.750000000	
  -0.700280000	  -0.132980000	   0.957090000	2476.250000000	5845.000000000	4462.500000000	
  -0.092598000	   0.204838000	   1.166015000	2406.250000000	-10500.000000000	-6002.500000000	
   0.699060000	   0.035685000	   0.915122000	-2082.500000000	-3211.250000000	-2668.750000000	
  -0.110349000	  -0.395890000	   0.931531000	-2178.750000000	8260.000000000	5573.750000000	
  -0.698389000	   0.170922000	   1.079029000	4348.750000000	-1776.250000000	-236.250000000	
   0.432368000	   0.164212000	   1.110932000	 -43.750000000	-10071.250000000	-6938.750000000	
   0.448533000	  -0.241377000	   0.948123000	-3648.750000000	4173.750000000	2161.250000000	
  -0.644038000	  -0.184952000	   0.924394000	1960.000000000	6737.500000000	5013.750000000	
  -0.186965000	   0.211182000	   1.174677000	2887.500000000	-9817.500000000	-5372.500000000	
   0.698877000	   0.069784000	   0.922442000	-1977.500000000	-4515.000000000	-3395.000000000	
  -0.030073000	  -0.406077000	   0.962641000	-2283.750000000	8181.250000000	5206.250000000	
  -0.753594000	   0.137860000	   1.052189000	3893.750000000	-490.000000000	 700.000000000	
   0.364536000	   0.178730000	   1.130818000	 481.250000000	-10587.500000000	-7122.500000000	
   0.516853000	  -0.200934000	   0.929884000	-3640.000000000	3132.500000000	1321.250000000	
  -0.569130000	  -0.238449000	   0.922198000	1198.750000000	7385.000000000	5398.750000000	
  -0.286151000	   0.217709000	   1.162965000	3596.250000000	-8627.500000000	-4751.250000000	
   0.687470000	   0.097295000	   0.937692000	-1837.500000000	-5766.250000000	-4235.000000000	
   0.055266000	  -0.400587000	   0.977586000	-2520.000000000	7927.500000000	4891.250000000	
  -0.789706000	   0.096990000	   1.026874000	3832.500000000	1268.750000000	1671.250000000	
   0.287188000	   0.183732000	   1.155462000	 673.750000000	-11095.000000000	-7166.250000000	
   0.573705000	  -0.148840000	   0.914146000	-3465.000000000	1977.500000000	 568.750000000	
  -0.484035000	  -0.286944000	   0.915671000	 630.000000000	7831.250000000	5731.250000000	
  -0.378322000	   0.222406000	   1.152595000	3683.750000000	-7673.750000000	-3920.000000000	
   0.657702000	   0.121878000	   0.962580000	-1601.250000000	-6982.500000000	-4900.000000000	
   0.142496000	  -0.386862000	   0.981063000	-2931.250000000	7437.500000000	4445.000000000	
  -0.806298000	   0.052277000	   1.010770000	3570.000000000	2616.250000000	2555.000000000	
   0.201544000	   0.182512000	   1.172908000	1155.000000000	-11252.500000000	-7070.000000000	
