A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	G_X [dps] 	 G_Y [dps] 	 G_Z [dps] 	
104.92 	 1013.58 	 -367.464 	20.86 	 -1.61 	 11.62 	
56.12 	 993.568 	 -462.624 	20.86 	 -4.76 	 2.45 	
41.48 	 986.248 	 -474.336 	9.1 	 -5.46 	 -3.64 	
-2.928 	 989.176 	 -448.472 	-3.5 	 -5.04 	 -15.12 	
10.736 	 937.448 	 -404.552 	-15.61 	 -8.26 	 -25.62 	
-35.624 	 862.296 	 -332.816 	-23.94 	 -13.79 	 -27.79 	
-34.16 	 813.008 	 -286.944 	-27.37 	 -23.66 	 -31.29 	
-10.248 	 815.936 	 -253.76 	-29.05 	 -33.74 	 -35.98 	
-31.72 	 822.28 	 -244 	-27.86 	 -47.11 	 -47.18 	
-54.168 	 861.808 	 -239.12 	-27.23 	 -58.1 	 -60.97 	
-148.84 	 874.984 	 -236.192 	-26.46 	 -63.7 	 -65.45 	
-99.552 	 861.808 	 -275.72 	-19.53 	 -59.85 	 -48.51 	
-264.496 	 945.744 	 -288.408 	-6.72 	 -49.91 	 -14.7 	
-144.448 	 1032.12 	 -326.472 	4.83 	 -44.73 	 7.21 	
-120.536 	 1041.88 	 -325.008 	10.01 	 -37.94 	 20.86 	
-112.728 	 1116.06 	 -323.544 	9.87 	 -31.43 	 37.45 	
-31.72 	 1143.87 	 -264.984 	13.09 	 -23.1 	 73.08 	
-101.504 	 1186.82 	 -144.936 	16.66 	 -13.16 	 108.36 	
36.112 	 949.16 	 -74.664 	13.02 	 -16.03 	 110.11 	
106.384 	 985.76 	 -62.952 	-0.77 	 -26.53 	 53.34 	
150.792 	 946.232 	 -94.672 	-16.45 	 -45.01 	 -33.32 	
6.832 	 982.832 	 -96.136 	-30.94 	 -56.35 	 -107.31 	
133.712 	 947.696 	 -121.024 	-16.59 	 -46.69 	 -79.73 	
-321.592 	 889.136 	 -33.184 	18.97 	 -11.2 	 37.73 	
41.968 	 830.576 	 -122.976 	37.52 	 6.02 	 112.84 	
88.816 	 959.896 	 -113.216 	24.85 	 4.76 	 79.8 	
237.656 	 925.248 	 -167.384 	-7.35 	 -9.24 	 -4.62 	
244 	 884.744 	 -121.024 	-35.21 	 -20.16 	 -83.51 	
-20.496 	 696.376 	 14.152 	-50.19 	 -28.35 	 -141.19 	
-65.88 	 1067.26 	 27.816 	-7.07 	 -3.43 	 -26.46 	
-196.664 	 1142.9 	 -44.408 	30.66 	 14.49 	 55.86 	
133.712 	 1291.25 	 -196.176 	42.84 	 30.52 	 88.41 	
-76.128 	 1137.04 	 -263.032 	23.24 	 36.26 	 50.33 	
-35.136 	 929.64 	 -369.416 	6.23 	 10.78 	 -29.54 	
-15.128 	 969.168 	 -371.856 	-26.88 	 -8.19 	 -86.8 	
6.832 	 756.888 	 -366.976 	-56.21 	 -14.28 	 -129.5 	
-205.936 	 1036.02 	 -268.4 	-28.7 	 13.37 	 -15.75 	
-373.808 	 939.4 	 -212.768 	-3.85 	 41.58 	 56.77 	
-227.408 	 910.608 	 -185.44 	-3.64 	 43.4 	 48.86 	
-59.536 	 853.024 	 -179.096 	-22.12 	 21.28 	 -16.31 	
-8.784 	 761.768 	 -159.576 	-35.42 	 -4.41 	 -65.31 	
56.608 	 873.52 	 -166.408 	-27.79 	 -5.39 	 -56.98 	
-389.424 	 966.728 	 -123.952 	-6.09 	 12.25 	 3.29 	
-331.352 	 856.44 	 -143.96 	7.07 	 15.61 	 28.7 	
-200.08 	 904.264 	 -193.248 	9.73 	 6.16 	 19.53 	
-114.68 	 1069.7 	 -243.024 	1.19 	 -10.29 	 1.12 	
-21.96 	 1019.43 	 -220.576 	-8.89 	 -17.15 	 -16.52 	
-90.768 	 1196.09 	 -176.168 	-9.03 	 -19.32 	 -11.83 	
-270.84 	 1268.31 	 -81.008 	-8.96 	 -27.72 	 -6.3 	
-109.8 	 1149.73 	 -39.04 	-8.19 	 -34.23 	 -3.43 	
-121.512 	 865.224 	 54.656 	0.84 	 -30.24 	 8.54 	
-123.952 	 850.096 	 66.368 	13.16 	 -30.38 	 12.46 	
-183.976 	 973.56 	 59.536 	18.76 	 -37.31 	 1.26 	
-190.32 	 972.096 	 26.352 	16.94 	 -41.72 	 -12.95 	
-196.664 	 886.696 	 0.976 	18.06 	 -37.8 	 -18.97 	
-156.16 	 845.216 	 -45.872 	21.63 	 -29.4 	 -11.13 	
-106.872 	 878.4 	 -67.344 	22.54 	 -20.44 	 -3.64 	
-72.712 	 888.16 	 -72.712 	17.78 	 -12.53 	 -5.18 	
-77.104 	 944.768 	 -59.048 	11.76 	 -3.99 	 -7.42 	
-155.672 	 902.312 	 -19.032 	7.07 	 3.71 	 -9.03 	
-107.36 	 933.544 	 -20.984 	5.81 	 9.1 	 -6.3 	
-125.904 	 1039.44 	 -52.216 	7.49 	 18.34 	 -2.03 	
-91.256 	 1053.59 	 -94.184 	11.06 	 21.42 	 -2.45 	
-157.624 	 1163.39 	 -165.432 	13.79 	 25.76 	 0.56 	
-291.336 	 1132.65 	 -230.824 	13.79 	 27.79 	 -2.1 	
-313.296 	 1159 	 -320.128 	21.77 	 30.8 	 27.58 	
-302.072 	 1043.83 	 -369.416 	27.93 	 34.79 	 102.34 	
-37.576 	 985.76 	 -387.472 	24.85 	 34.72 	 149.24 	
-156.16 	 962.824 	 -332.816 	9.38 	 34.23 	 122.92 	
-1.952 	 873.032 	 -298.656 	-23.38 	 -0.42 	 21.77 	
113.704 	 846.68 	 -303.048 	-47.88 	 -28.98 	 -49.35 	
17.568 	 774.456 	 -242.536 	-61.6 	 -54.04 	 -98.77 	
152.744 	 745.664 	 -193.736 	-34.37 	 -56.7 	 -49.42 	
-282.552 	 963.312 	 -142.984 	1.61 	 -35.77 	 50.47 	
-122 	 852.536 	 -204.472 	17.57 	 -42.49 	 105.14 	
-117.608 	 995.52 	 -269.864 	1.61 	 -65.17 	 77.49 	
286.944 	 781.776 	 -354.288 	-23.38 	 -81.27 	 2.17 	
245.464 	 984.296 	 -305.976 	-38.92 	 -73.01 	 -50.54 	
276.696 	 1047.74 	 -249.368 	-19.46 	 -52.29 	 -19.95 	
-38.552 	 1193.65 	 -238.144 	13.02 	 -20.09 	 32.69 	
-1.952 	 1249.77 	 -210.328 	29.54 	 -14.21 	 58.8 	
87.84 	 1279.05 	 -147.376 	19.18 	 -22.12 	 51.66 	
172.752 	 885.72 	 -94.184 	3.22 	 -37.66 	 27.44 	
229.848 	 835.944 	 -94.672 	-3.99 	 -55.37 	 -2.31 	
226.432 	 956.968 	 -75.152 	-14.77 	 -66.92 	 -51.59 	
275.72 	 868.64 	 -33.184 	-6.44 	 -56 	 -44.87 	
-221.552 	 1042.37 	 52.216 	30.45 	 -30.59 	 25.55 	
-9.76 	 968.68 	 -43.92 	41.86 	 -27.93 	 68.81 	
172.264 	 883.28 	 -149.816 	20.58 	 -28.14 	 37.66 	
360.144 	 859.856 	 -196.176 	-4.2 	 -32.62 	 -19.32 	
241.072 	 766.16 	 -132.736 	-23.24 	 -30.73 	 -62.58 	
145.912 	 836.92 	 -23.912 	-5.74 	 -21.91 	 -28.28 	
-28.304 	 948.184 	 -23.912 	20.58 	 -6.44 	 23.52 	
137.128 	 1084.34 	 -150.304 	32.2 	 1.05 	 42 	
271.816 	 1069.21 	 -229.36 	28.07 	 6.02 	 34.37 	
185.928 	 1180.47 	 -297.192 	22.61 	 1.05 	 14 	
176.656 	 1278.56 	 -372.832 	17.08 	 -6.72 	 -11.83 	
21.472 	 882.304 	 -372.832 	12.25 	 -8.96 	 -23.1 	
82.472 	 920.856 	 -445.544 	11.27 	 -3.5 	 -13.93 	
156.16 	 987.712 	 -468.48 	5.32 	 16.38 	 -10.08 	
93.208 	 952.576 	 -444.568 	-3.01 	 38.01 	 -17.71 	
18.544 	 970.632 	 -406.992 	-9.17 	 49.56 	 -25.83 	
-37.576 	 935.984 	 -343.552 	-18.69 	 50.68 	 -31.22 	
-29.28 	 827.648 	 -314.272 	-24.08 	 48.16 	 -27.58 	
-29.28 	 801.296 	 -289.384 	-19.81 	 43.19 	 -11.34 	
-70.272 	 826.184 	 -267.424 	-15.19 	 34.02 	 3.92 	
-70.272 	 888.648 	 -248.392 	-15.82 	 21.42 	 5.18 	
-117.12 	 845.704 	 -246.44 	-16.52 	 5.88 	 -1.33 	
-27.328 	 940.864 	 -280.112 	-13.16 	 -9.73 	 -1.82 	
20.496 	 987.712 	 -304.512 	-9.59 	 -17.5 	 6.44 	
31.72 	 1032.61 	 -310.856 	-9.66 	 -25.62 	 10.99 	
102.48 	 1071.16 	 -264.984 	-16.17 	 -28.49 	 10.92 	
91.744 	 1105.32 	 -219.112 	-20.58 	 -28 	 8.05 	
106.384 	 1100.44 	 -212.768 	-13.23 	 -29.19 	 14.35 	
94.184 	 1039.44 	 -151.28 	-5.6 	 -34.65 	 24.08 	
190.32 	 975.024 	 -112.24 	-5.11 	 -41.37 	 41.51 	
122.488 	 793.488 	 -39.528 	-0.63 	 -47.18 	 75.95 	
112.24 	 895.48 	 10.248 	1.82 	 -64.82 	 97.16 	
-28.304 	 973.56 	 -21.472 	-7.84 	 -91.98 	 53.2 	
150.792 	 950.624 	 -143.96 	-19.6 	 -130.06 	 -29.75 	
-71.248 	 987.224 	 -101.016 	-25.2 	 -150.64 	 -83.16 	
-140.544 	 866.2 	 -79.056 	-25.41 	 -182.07 	 -105.77 	
-36.112 	 892.552 	 -47.824 	8.19 	 -183.19 	 -15.96 	
-124.44 	 951.112 	 -93.208 	36.05 	 -171.08 	 61.39 	
78.08 	 982.344 	 -147.376 	42.84 	 -162.82 	 78.26 	
250.832 	 1057.01 	 -241.072 	23.31 	 -147 	 35.21 	
369.416 	 917.928 	 -266.936 	2.1 	 -119.77 	 -26.74 	
263.032 	 817.4 	 -240.096 	0.42 	 -89.74 	 -39.55 	
-40.016 	 1082.87 	 -205.448 	22.26 	 -63.49 	 28.49 	
-68.32 	 1038.95 	 -208.376 	33.67 	 -60.41 	 71.26 	
141.52 	 1063.84 	 -266.448 	23.17 	 -61.04 	 53.9 	
170.8 	 910.12 	 -254.736 	4.27 	 -61.88 	 4.41 	
165.92 	 1061.89 	 -316.712 	-3.92 	 -56.91 	 -39.55 	
0.976 	 854.976 	 -385.52 	-12.53 	 -65.38 	 -77.14 	
-265.472 	 1005.28 	 -309.88 	13.02 	 -57.54 	 -10.08 	
-413.824 	 1041.39 	 -344.528 	26.6 	 -46.97 	 43.33 	
-241.56 	 923.784 	 -397.72 	16.59 	 -43.26 	 44.45 	
-229.848 	 927.2 	 -391.376 	-5.39 	 -55.51 	 2.94 	
-165.432 	 1007.23 	 -338.184 	-25.13 	 -70.07 	 -32.55 	
-200.568 	 789.096 	 -266.936 	-33.95 	 -71.26 	 -49.77 	
-289.872 	 895.48 	 -194.712 	-20.51 	 -58.94 	 -24.71 	
-352.824 	 893.528 	 -202.032 	-9.03 	 -52.71 	 -12.6 	
-298.168 	 896.944 	 -228.384 	-2.38 	 -52.08 	 -9.94 	
-231.312 	 864.736 	 -240.584 	2.31 	 -48.93 	 -4.9 	
-262.544 	 825.208 	 -238.632 	5.18 	 -47.74 	 2.45 	
-220.576 	 901.336 	 -260.592 	4.55 	 -45.85 	 6.3 	
-241.072 	 890.112 	 -268.4 	7.98 	 -46.27 	 7.91 	
-242.048 	 781.288 	 -246.44 	15.47 	 -52.08 	 20.79 	
-277.672 	 927.2 	 -269.376 	23.87 	 -61.6 	 38.92 	
-218.136 	 866.688 	 -322.08 	28.35 	 -71.75 	 45.92 	
-221.552 	 831.064 	 -318.176 	28.63 	 -80.57 	 55.02 	
118.584 	 778.848 	 -286.456 	21.84 	 -80.01 	 54.67 	
-119.072 	 997.472 	 -195.688 	17.85 	 -68.25 	 67.83 	
-123.952 	 945.744 	 -170.312 	7.91 	 -61.04 	 44.94 	
-116.632 	 975.512 	 -128.344 	-2.24 	 -38.99 	 30.17 	
-298.168 	 986.248 	 -50.752 	-4.55 	 -25.13 	 24.71 	
-244.488 	 976.488 	 -35.624 	-6.79 	 -23.52 	 27.3 	
-228.384 	 823.256 	 -42.456 	-1.82 	 -25.13 	 31.01 	
-74.664 	 906.704 	 -51.24 	2.45 	 -21.42 	 38.57 	
-106.872 	 795.928 	 -48.8 	0.63 	 -13.65 	 35.28 	
-201.544 	 796.904 	 -117.12 	5.95 	 -13.86 	 18.55 	
-147.864 	 894.504 	 -236.192 	7.84 	 -21.77 	 -27.58 	
-155.184 	 927.2 	 -301.584 	4.34 	 -24.64 	 -69.02 	
-204.472 	 863.272 	 -386.984 	-4.69 	 -29.05 	 -83.58 	
-364.536 	 1088.24 	 -332.816 	-6.93 	 -20.72 	 15.05 	
-347.456 	 1029.68 	 -345.016 	-8.05 	 -5.74 	 98.35 	
-320.616 	 867.176 	 -314.76 	1.96 	 1.68 	 117.18 	
-61.488 	 993.568 	 -350.872 	3.57 	 -6.02 	 49.07 	
54.168 	 874.984 	 -391.864 	-0.28 	 -18.2 	 -33.6 	
-105.896 	 773.968 	 -369.904 	-9.24 	 -22.54 	 -90.93 	
-303.048 	 1357.13 	 -290.36 	-7.21 	 -23.38 	 27.72 	
84.424 	 1083.36 	 -280.6 	1.61 	 -7.84 	 94.92 	
116.632 	 1247.82 	 -183 	2.31 	 2.87 	 67.13 	
343.552 	 1101.9 	 -156.16 	-6.86 	 -5.6 	 -3.22 	
135.176 	 955.016 	 -111.264 	-3.15 	 -8.47 	 -24.92 	
-139.568 	 1251.72 	 -99.552 	5.11 	 -9.03 	 17.99 	
-97.6 	 998.448 	 -92.232 	3.71 	 -11.55 	 39.69 	
251.808 	 886.208 	 -151.28 	-7.28 	 -13.16 	 15.33 	
227.896 	 846.68 	 -115.656 	-15.4 	 -10.92 	 -28.42 	
100.04 	 1000.89 	 -103.944 	-10.5 	 -4.83 	 -1.47 	
58.072 	 1089.22 	 -116.632 	-9.17 	 -3.29 	 29.75 	
197.152 	 1019.43 	 -116.632 	-12.25 	 2.38 	 26.25 	
227.896 	 986.736 	 -151.28 	-19.53 	 5.74 	 5.39 	
227.408 	 930.128 	 -122 	-23.87 	 -1.75 	 -1.89 	
184.952 	 945.256 	 -62.952 	-17.29 	 -7.21 	 16.73 	
223.504 	 929.152 	 -24.888 	-5.74 	 3.71 	 19.04 	
184.952 	 969.168 	 -53.192 	2.52 	 4.62 	 3.5 	
195.2 	 944.28 	 -73.2 	3.29 	 2.52 	 -12.04 	
231.312 	 996.984 	 -57.584 	-1.4 	 7.28 	 -9.31 	
195.2 	 911.096 	 -48.8 	0.7 	 11.41 	 -5.32 	
238.144 	 967.216 	 -65.88 	5.81 	 13.93 	 -5.67 	
246.928 	 993.568 	 -89.304 	5.18 	 16.03 	 -5.39 	
205.936 	 981.856 	 -110.288 	5.88 	 18.13 	 -7.14 	
217.648 	 977.952 	 -124.928 	4.34 	 21.28 	 -9.38 	
201.056 	 979.904 	 -120.536 	2.03 	 28.14 	 -9.45 	
133.224 	 945.744 	 -111.752 	4.06 	 35.56 	 -11.34 	
72.224 	 958.92 	 -101.992 	8.33 	 38.99 	 -9.94 	
28.304 	 960.384 	 -122.488 	8.89 	 41.02 	 -6.93 	
-0.976 	 983.32 	 -139.568 	14.28 	 38.36 	 -5.6 	
5.368 	 1021.38 	 -159.576 	16.45 	 37.45 	 -2.17 	
67.832 	 984.296 	 -193.736 	15.82 	 42 	 4.2 	
59.536 	 995.52 	 -226.92 	17.57 	 48.86 	 11.9 	
-37.088 	 980.88 	 -219.6 	18.76 	 48.51 	 11.9 	
16.104 	 1041.39 	 -236.68 	13.16 	 41.3 	 -2.73 	
2.44 	 1017.48 	 -223.992 	1.82 	 33.04 	 -18.83 	
-2.44 	 1024.8 	 -198.128 	-7.91 	 24.22 	 -33.04 	
18.544 	 1042.86 	 -154.208 	-21.63 	 16.94 	 -60.34 	
-22.448 	 888.16 	 -130.784 	-32.76 	 11.13 	 -83.23 	
-93.208 	 964.776 	 -81.008 	-34.23 	 9.45 	 -72.31 	
-104.92 	 943.792 	 -32.208 	-15.19 	 4.13 	 -24.64 	
-137.616 	 964.776 	 -60.024 	6.37 	 9.24 	 41.93 	
-11.224 	 984.784 	 -103.944 	18.62 	 10.99 	 74.62 	
38.552 	 953.064 	 -112.24 	18.2 	 12.25 	 73.92 	
109.8 	 1045.3 	 -134.2 	3.57 	 6.79 	 35.49 	
167.872 	 976 	 -120.048 	-14.77 	 -2.52 	 -20.86 	
132.248 	 972.584 	 -70.76 	-21.91 	 -8.19 	 -59.57 	
142.496 	 784.216 	 -86.376 	-18.34 	 -10.78 	 -70.77 	
-104.432 	 1077.5 	 -35.624 	1.26 	 -7.63 	 -10.57 	
-72.712 	 999.912 	 -99.552 	15.54 	 6.3 	 33.53 	
-22.448 	 1015.04 	 -133.712 	24.43 	 15.89 	 61.11 	
101.016 	 1043.83 	 -141.032 	25.48 	 22.05 	 61.18 	
119.072 	 1092.14 	 -149.816 	11.06 	 25.06 	 30.66 	
121.024 	 975.024 	 -120.048 	-8.82 	 15.68 	 -15.12 	
67.344 	 967.704 	 -71.248 	-17.71 	 3.01 	 -53.13 	
59.536 	 912.072 	 -70.272 	-24.01 	 -2.38 	 -89.11 	
-48.312 	 907.68 	 -35.624 	-16.1 	 -9.17 	 -82.25 	
-13.176 	 959.896 	 -80.032 	0.98 	 -0.91 	 -10.78 	
-60.024 	 1007.23 	 -109.8 	17.99 	 4.13 	 33.95 	
-62.464 	 1045.78 	 -113.704 	24.85 	 2.45 	 56.63 	
81.008 	 1040.9 	 -148.84 	18.76 	 -1.54 	 55.23 	
32.208 	 1019.43 	 -133.224 	6.79 	 -4.06 	 26.11 	
85.888 	 959.896 	 -143.472 	-10.78 	 -14.7 	 -21.07 	
-60.512 	 960.384 	 -93.696 	-18.13 	 -28.77 	 -53.2 	
-42.456 	 939.888 	 -75.64 	-17.22 	 -49.77 	 -56.7 	
-175.192 	 971.12 	 -44.896 	2.87 	 -59.57 	 6.58 	
-211.304 	 1014.55 	 -97.112 	16.1 	 -76.09 	 48.16 	
-98.576 	 1013.58 	 -159.576 	16.38 	 -94.78 	 58.59 	
-20.496 	 1013.58 	 -188.856 	10.78 	 -110.25 	 59.22 	
27.816 	 997.96 	 -194.712 	1.47 	 -123.48 	 50.68 	
119.072 	 942.328 	 -205.936 	-6.72 	 -129.15 	 40.18 	
151.28 	 903.288 	 -216.672 	-9.94 	 -123.97 	 32.69 	
228.384 	 967.216 	 -220.576 	-10.15 	 -115.36 	 26.11 	
279.136 	 955.504 	 -224.48 	-12.25 	 -90.93 	 20.02 	
247.904 	 934.52 	 -223.992 	-7.35 	 -64.05 	 13.65 	
210.328 	 972.096 	 -198.616 	-2.45 	 -41.16 	 8.19 	
202.032 	 961.848 	 -192.272 	-1.4 	 -24.29 	 2.03 	
159.088 	 961.848 	 -180.56 	-0.49 	 -9.03 	 -1.68 	
106.872 	 962.824 	 -166.408 	-0.14 	 -1.54 	 -3.29 	
95.648 	 951.112 	 -154.208 	1.19 	 -0.63 	 1.4 	
157.136 	 909.632 	 -165.432 	11.2 	 5.67 	 27.86 	
8.784 	 995.032 	 -135.176 	23.31 	 8.68 	 47.46 	
87.352 	 1019.43 	 -162.504 	22.26 	 -0.28 	 34.93 	
249.368 	 1004.3 	 -226.432 	10.08 	 -7.35 	 2.87 	
163.48 	 940.376 	 -209.84 	-1.61 	 -14.56 	 -26.25 	
157.136 	 952.088 	 -200.08 	-10.22 	 -26.11 	 -60.76 	
145.912 	 929.152 	 -197.64 	-18.2 	 -33.11 	 -94.36 	
135.664 	 913.048 	 -207.888 	-18.27 	 -31.57 	 -102.13 	
-64.904 	 969.656 	 -179.584 	-11.27 	 -19.39 	 -72.52 	
-151.28 	 1021.87 	 -179.096 	-3.71 	 -11.62 	 -31.92 	
-130.784 	 1007.23 	 -172.264 	6.51 	 -1.19 	 15.96 	
-76.616 	 1013.58 	 -178.608 	15.4 	 9.73 	 53.9 	
-52.216 	 1007.72 	 -192.272 	21 	 16.52 	 73.01 	
-8.784 	 998.448 	 -203.984 	17.99 	 15.61 	 69.79 	
83.448 	 995.032 	 -223.016 	6.3 	 8.96 	 36.96 	
170.8 	 933.544 	 -232.776 	-8.33 	 3.71 	 -6.44 	
105.896 	 940.376 	 -218.136 	-19.6 	 -1.12 	 -37.8 	
101.992 	 966.728 	 -190.32 	-31.64 	 -10.01 	 -70.63 	
135.176 	 917.928 	 -185.44 	-35.21 	 -9.45 	 -70.56 	
-119.56 	 882.304 	 -111.264 	-20.44 	 -0.14 	 -34.72 	
-131.272 	 1007.72 	 -87.84 	0.42 	 5.32 	 -0.84 	
-83.936 	 1000.89 	 -120.048 	16.45 	 13.37 	 31.71 	
-84.912 	 1045.78 	 -142.008 	26.53 	 20.3 	 54.18 	
-26.84 	 1044.81 	 -167.384 	27.37 	 19.04 	 62.51 	
22.936 	 1014.06 	 -180.56 	19.74 	 12.81 	 53.9 	
94.672 	 937.936 	 -201.056 	9.59 	 7.84 	 30.73 	
164.944 	 942.328 	 -212.28 	0.28 	 1.47 	 -2.73 	
136.64 	 927.2 	 -213.744 	-8.19 	 -3.71 	 -34.86 	
166.896 	 961.848 	 -207.4 	-17.15 	 -7.77 	 -67.06 	
128.344 	 926.224 	 -203.008 	-22.4 	 -4.13 	 -79.24 	
-55.632 	 913.536 	 -164.456 	-17.71 	 5.39 	 -53.76 	
-148.352 	 1004.79 	 -136.64 	-2.8 	 13.93 	 -11.55 	
-98.088 	 1020.41 	 -151.768 	4.06 	 19.18 	 12.04 	
-27.816 	 1029.19 	 -168.848 	6.23 	 24.85 	 21.7 	
-32.208 	 1018.46 	 -164.456 	5.18 	 28.28 	 19.81 	
-16.592 	 999.424 	 -161.04 	0.98 	 28.56 	 7.07 	
13.664 	 983.32 	 -162.992 	-5.6 	 26.11 	 -11.62 	
44.408 	 927.688 	 -162.992 	-8.54 	 26.39 	 -20.93 	
12.2 	 942.816 	 -147.864 	-5.25 	 31.15 	 -17.64 	
-34.648 	 968.192 	 -145.424 	-0.56 	 35.49 	 -10.78 	
-56.608 	 983.808 	 -145.912 	2.73 	 36.47 	 -4.41 	
-69.784 	 999.912 	 -153.72 	3.85 	 32.97 	 -0.77 	
-74.176 	 983.32 	 -154.208 	2.45 	 26.39 	 -0.7 	
-66.368 	 989.176 	 -147.376 	1.12 	 18.48 	 0.49 	
-69.784 	 982.832 	 -142.984 	-0.14 	 11.48 	 1.33 	
-40.992 	 977.952 	 -146.4 	2.03 	 5.81 	 10.5 	
-3.416 	 986.248 	 -163.48 	11.9 	 7.7 	 46.34 	
-42.456 	 1017.97 	 -167.384 	16.38 	 8.89 	 65.59 	
45.872 	 1004.79 	 -178.608 	10.29 	 6.44 	 50.68 	
167.384 	 987.224 	 -192.272 	-1.96 	 0.42 	 8.82 	
149.328 	 926.224 	 -186.416 	-12.18 	 -3.85 	 -28.7 	
115.656 	 948.184 	 -165.432 	-20.72 	 -12.74 	 -71.19 	
67.344 	 900.848 	 -149.328 	-28.91 	 -19.18 	 -105.91 	
-18.056 	 918.904 	 -133.712 	-23.03 	 -15.61 	 -86.38 	
-200.568 	 961.36 	 -96.136 	-9.87 	 -9.45 	 -42.84 	
-179.096 	 1001.38 	 -105.408 	3.57 	 -3.43 	 -6.58 	
-183.488 	 1009.18 	 -120.048 	16.1 	 5.18 	 30.87 	
-153.72 	 1044.81 	 -134.2 	22.96 	 7.98 	 56.91 	
-52.216 	 1025.29 	 -159.088 	21.56 	 7.21 	 66.29 	
-5.856 	 987.712 	 -166.408 	14.35 	 5.6 	 58.24 	
54.656 	 968.192 	 -166.896 	4.62 	 0.98 	 31.01 	
124.44 	 926.224 	 -179.096 	-5.32 	 -3.92 	 -5.6 	
93.208 	 934.032 	 -169.824 	-10.92 	 -8.12 	 -36.33 	
77.592 	 910.12 	 -158.6 	-17.22 	 -13.37 	 -67.06 	
8.784 	 931.592 	 -153.72 	-14.56 	 -9.24 	 -57.33 	
-159.576 	 982.832 	 -120.536 	-3.5 	 -2.59 	 -22.68 	
-165.92 	 1043.34 	 -132.736 	5.53 	 1.96 	 12.39 	
-118.096 	 1044.81 	 -140.544 	10.5 	 6.09 	 35.91 	
-22.936 	 1039.93 	 -159.576 	10.92 	 8.19 	 45.78 	
-37.576 	 1013.58 	 -148.352 	7.56 	 8.26 	 44.38 	
0.976 	 967.704 	 -150.304 	1.54 	 3.92 	 25.34 	
64.416 	 941.84 	 -153.232 	-6.72 	 -2.31 	 -7.42 	
81.008 	 938.912 	 -157.624 	-11.69 	 -4.55 	 -30.73 	
41.48 	 952.576 	 -147.376 	-18.55 	 -7.49 	 -59.5 	
12.688 	 905.728 	 -139.08 	-20.02 	 -7.91 	 -75.81 	
-122.976 	 949.16 	 -109.8 	-9.17 	 -0.42 	 -46.69 	
-243.024 	 1018.46 	 -94.672 	3.5 	 6.51 	 -3.64 	
-187.392 	 1022.85 	 -114.192 	8.26 	 7.42 	 19.11 	
-141.032 	 1022.85 	 -129.32 	8.26 	 7.77 	 26.39 	
-108.336 	 1011.62 	 -127.368 	5.81 	 5.67 	 20.86 	
-91.256 	 976.976 	 -121.512 	1.82 	 1.61 	 7.77 	
-41.48 	 938.912 	 -129.32 	-2.38 	 -2.73 	 -6.86 	
-56.608 	 952.576 	 -123.952 	-1.54 	 -2.59 	 -4.13 	
-78.568 	 960.872 	 -118.096 	-0.7 	 -2.94 	 -3.92 	
-38.064 	 982.344 	 -136.64 	0.77 	 -2.52 	 -2.8 	
-44.408 	 993.568 	 -136.64 	1.75 	 0.84 	 -0.77 	
-12.688 	 988.2 	 -142.008 	0.42 	 6.09 	 -3.71 	
2.928 	 963.312 	 -148.352 	0.35 	 18.76 	 -6.51 	
-18.056 	 972.584 	 -165.432 	2.38 	 35.63 	 -1.26 	
-43.432 	 981.368 	 -172.752 	5.04 	 51.73 	 12.25 	
-88.816 	 1005.28 	 -167.872 	11.06 	 63.98 	 34.65 	
-77.104 	 997.96 	 -171.288 	15.82 	 66.5 	 54.32 	
-58.072 	 1033.1 	 -160.552 	18.55 	 61.04 	 65.8 	
61 	 981.368 	 -150.304 	15.89 	 48.02 	 57.33 	
121.512 	 949.16 	 -170.8 	10.92 	 40.74 	 44.24 	
138.592 	 933.056 	 -156.16 	7.98 	 29.12 	 27.23 	
184.464 	 924.272 	 -169.336 	5.81 	 21.35 	 13.09 	
144.936 	 977.952 	 -159.088 	0.91 	 11.69 	 -10.36 	
215.208 	 941.84 	 -179.584 	-3.64 	 4.13 	 -34.02 	
191.296 	 878.4 	 -176.656 	-8.47 	 -0.14 	 -56.7 	
107.36 	 987.712 	 -168.848 	-4.48 	 5.53 	 -45.36 	
-12.688 	 1020.9 	 -160.552 	0 	 7.49 	 -19.32 	
-12.688 	 1070.18 	 -186.904 	4.27 	 14.21 	 23.59 	
63.44 	 1031.14 	 -186.904 	6.51 	 17.29 	 51.03 	
97.112 	 991.616 	 -170.8 	3.78 	 17.22 	 49.35 	
188.368 	 985.272 	 -167.384 	-5.32 	 10.01 	 25.69 	
225.456 	 911.584 	 -147.864 	-13.16 	 0.28 	 -5.18 	
230.824 	 914.512 	 -133.712 	-18.62 	 -7.56 	 -37.1 	
284.016 	 811.544 	 -136.64 	-17.92 	 -12.53 	 -61.67 	
120.048 	 913.048 	 -100.528 	-7.49 	 -5.53 	 -54.53 	
-19.52 	 1019.92 	 -131.272 	1.33 	 3.57 	 -22.96 	
-54.656 	 1072.62 	 -141.52 	7.49 	 5.95 	 13.09 	
25.864 	 1079.46 	 -156.16 	10.22 	 9.03 	 43.4 	
121.024 	 1018.94 	 -151.28 	9.24 	 11.83 	 54.04 	
127.856 	 981.368 	 -143.96 	5.67 	 12.18 	 44.73 	
