# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
138430014,-769.576,2684.000,3131.984
138438358,-846.680,1741.672,2598.112
138446709,-1105.320,1086.776,1964.688
138455052,-1046.272,881.816,1327.360
138463395,-970.632,558.272,1033.584
138471739,-705.648,484.584,469.456
138480081,-527.040,434.808,-4.392
138488424,-462.136,196.664,-335.744
138496766,-270.352,-37.576,-915.000
138505109,-22.448,-518.744,-1485.472
138513460,18.544,-779.336,-2013.976
138521802,462.624,-1219.512,-2735.240
138530144,267.424,-910.120,-2986.560
138538486,649.040,-1187.792,-3294.488
138546837,863.760,-1235.128,-3890.824
138555177,867.664,-1701.656,-3956.216
138563518,972.096,-1802.672,-4108.472
138571868,1133.624,-1411.784,-4078.704
138580210,1151.192,-1037.976,-3682.936
138588552,1124.352,-629.520,-3202.256
138596896,1069.696,-28.304,-2683.024
138605238,930.616,392.352,-2074.000
138613588,694.912,699.792,-1429.352
138621930,382.104,1085.312,-795.440
138630272,17.080,1478.640,-68.808
138638615,-487.512,1868.552,505.080
138646957,-981.368,1605.520,1807.064
138655307,-1395.192,1692.384,2694.248
138663650,-1997.384,2608.848,3128.080
138671993,-2055.944,3315.960,3954.264
138680336,-1899.296,3884.968,4900.008
138688679,-1693.360,4240.720,5795.488
138697022,-1488.888,4211.928,6467.952
138705365,-1180.960,4122.136,6463.560
138713715,-878.400,3833.240,5965.800
138722057,-679.296,3372.080,5146.448
138730400,-688.080,2904.576,4220.224
138738743,-828.136,2384.368,3370.128
138747086,-959.408,1829.512,2582.008
138755429,-1072.136,1183.888,1828.048
138763779,-1056.520,718.336,1281.000
138772122,-999.912,423.096,861.808
138780463,-786.656,381.616,491.904
138788806,-697.352,386.496,143.960
138797149,-584.624,-229.360,21.472
138805491,-480.192,-46.848,-736.392
138813841,-313.784,430.416,-813.984
138822184,-9.760,-321.592,-807.640
138830527,5.368,-337.208,-1561.112
138838870,51.728,-729.072,-2050.576
138847211,354.288,-698.328,-2267.248
138855555,273.768,-1146.312,-2537.600
138863904,177.632,-1475.224,-2849.432
138872247,246.928,-1817.800,-3148.088
138880590,433.344,-1952.976,-3410.632
138888933,749.568,-1834.392,-3586.312
138897275,966.728,-1433.744,-3517.504
138905618,1138.992,-1024.800,-3287.656
138913968,1250.744,-644.160,-2912.384
138922311,1320.040,-362.584,-2366.312
138930654,1076.528,-123.464,-1929.552
138938997,1145.336,336.232,-1645.536
138947340,920.368,732.000,-1202.432
138955684,744.200,900.360,-555.832
138964027,400.648,777.384,-58.560
138972370,18.056,801.784,104.432
138980721,-476.776,1141.432,652.456
138989064,-1009.672,1448.384,1457.656
138997405,-1487.424,1897.344,2437.560
139005748,-1900.760,2558.096,3460.408
139014091,-2253.584,3004.616,4417.376
139022441,-2415.600,3092.456,5239.168
139030783,-2373.632,2995.344,5755.472
139039126,-2042.768,2889.936,5851.120
139047468,-1617.720,3030.480,5336.768
139055810,-1182.424,2839.672,5126.440
139064153,-817.400,2635.200,4687.728
139072503,-633.424,2465.376,4184.600
139080846,-615.856,2192.584,3720.024
139089189,-599.264,1795.352,3177.368
139097532,-595.360,1437.648,2620.560
139105874,-619.272,1100.440,2073.512
139114224,-455.792,907.192,1543.056
139122567,-415.288,714.432,1148.752
139130909,-403.088,622.200,803.736
139139252,-382.104,382.104,441.152
139147595,-245.464,186.416,-36.112
139155938,1.952,195.200,-479.216
139164280,310.856,74.176,-815.936
139172631,609.024,-437.736,-1197.552
139180972,380.152,-849.120,-1635.288
139189316,326.960,-1121.424,-2130.120
139197659,564.128,-1220.488,-2933.856
139206001,1061.888,-1257.088,-3660.488
139214345,1460.584,-1561.112,-4023.072
139222689,1403.488,-1666.032,-4089.928
139231038,1466.440,-1760.216,-4212.904
139239382,1606.496,-1630.408,-4213.392
139247724,1708.488,-1292.224,-3850.808
139256067,1691.408,-711.016,-3191.032
139264409,1626.504,-102.480,-2523.448
139272752,1438.624,453.352,-1945.168
139281103,1061.400,948.672,-1382.992
139289446,506.056,1389.824,-671.976
139297787,-250.344,1693.848,177.632
139306129,-1119.960,2011.048,1037.976
139314472,-2075.464,2277.496,2053.992
139322815,-2933.368,2629.832,3340.848
139331166,-3794.200,3020.232,4721.400
139339508,-3889.360,2698.640,6324.968
139347850,-3946.456,2752.320,6865.184
139356193,-2971.920,3837.632,5922.368
139364536,-1910.520,3070.008,5920.904
139372886,-1592.832,2312.632,5187.440
139381228,-1381.528,2117.920,4429.088
139389571,-1041.392,1804.136,3799.080
139397914,-1077.504,1832.928,3266.184
139406257,-670.512,1577.704,2915.800
139414599,-658.312,1021.384,2512.712
139422950,-460.184,860.832,1788.032
139431293,-287.432,746.640,1224.880
139439636,-99.064,683.688,749.080
139447978,97.112,667.584,301.096
139456320,245.464,302.072,-83.936
139464663,294.264,-293.776,-485.072
139473006,418.704,-456.280,-1235.128
139481356,869.128,-446.520,-1891.000
139489700,808.616,-849.608,-1823.656
139498041,1031.632,-1145.824,-2383.880
139506383,1231.224,-1210.728,-2857.240
139514727,1330.288,-1429.352,-3068.056
139523077,1370.304,-1538.664,-3222.264
139531419,1268.800,-1571.848,-3223.728
139539762,1178.520,-1513.288,-3172.000
139548102,1140.456,-1263.920,-3031.944
139556452,1072.136,-1059.936,-2700.104
139564794,976.488,-675.880,-2343.864
139573136,897.920,-305.000,-1890.024
139581477,761.768,-13.664,-1350.784
139589827,559.736,309.392,-815.936
139598169,356.728,747.128,-399.672
139606512,38.064,1240.008,99.064
139614855,-411.384,1707.512,778.848
139623203,-1051.152,2144.272,1705.560
139631546,-1608.448,2254.072,3029.992
139639885,-2452.200,3048.536,3859.104
139648236,-2823.080,3283.752,4965.888
139656579,-2727.920,3368.176,5678.856
139664922,-2228.696,3270.088,5967.752
139673264,-1622.112,3138.816,5703.744
139681605,-1037.976,2787.456,5103.016
139689954,-715.408,2485.384,4428.600
139698297,-584.136,2174.528,3823.480
139706640,-597.312,1762.168,3273.992
139714983,-606.584,1377.136,2660.576
139723326,-548.024,961.848,2045.696
139731669,-501.664,630.008,1525.488
139740019,-437.248,363.072,1049.688
139748362,-163.968,282.552,461.160
139756705,211.792,226.432,-101.992
139765048,522.648,-53.192,-631.472
139773390,570.960,-808.128,-1302.960
139781732,1191.696,-766.648,-2295.064
139790081,964.288,-984.296,-2299.944
139798424,1561.600,-1257.576,-2925.072
139806766,1586.488,-1301.008,-3685.864
139815107,1518.656,-1713.856,-3806.400
139823456,1591.368,-1757.776,-3963.536
139831799,1340.536,-1627.968,-3943.528
139840140,1207.800,-1253.184,-3757.112
139848490,988.200,-1083.360,-3293.512
139856832,804.712,-630.984,-2778.672
139865174,595.360,-108.336,-2180.872
139873517,347.944,385.520,-1549.888
139881860,43.432,916.952,-884.256
139890210,-333.304,1487.912,-122.976
139898553,-858.392,2038.864,971.120
139906897,-1434.232,2364.360,2281.888
139915239,-1862.208,2736.704,3306.200
139923581,-2133.536,3056.832,4052.352
139931923,-2635.200,3188.104,4565.728
139940274,-2591.768,3230.072,5165.968
139948616,-2244.800,3002.664,5678.368
139956959,-1841.224,3321.816,5660.312
139965301,-1393.240,3005.104,5561.248
139973645,-595.848,3160.288,5140.104
139981987,-419.680,2589.816,4830.224
139990330,-326.960,2118.408,4148.000
139998681,-650.992,1707.024,3345.728
140007024,-552.904,1455.216,2632.272
140015366,-420.656,1197.064,2115.968
140023710,-367.464,919.880,1701.168
140032050,-393.328,766.160,1179.008
140040400,-322.080,607.560,628.056
140048742,-185.440,463.112,70.760
140057082,-19.520,255.712,-556.320
140065433,128.344,-74.176,-1222.440
140073775,180.560,-447.008,-1966.640
140082117,247.904,-791.048,-2770.864
140090460,359.656,-1254.648,-3477.488
140098803,892.064,-1398.608,-4192.408
140107145,981.368,-1289.784,-4341.248
140115495,1109.712,-1500.112,-4241.696
140123839,1136.064,-1529.392,-4217.784
140132181,1129.720,-1340.048,-3989.400
140140524,1163.392,-972.584,-3733.200
140148867,1187.304,-648.552,-3395.504
140157209,1061.400,-287.432,-2954.840
140165560,846.192,195.200,-2416.088
140173903,515.816,708.088,-1649.440
140182245,132.736,1121.912,-799.344
140190589,-245.464,1563.064,-16.592
140198932,-659.776,2018.368,1018.456
140207275,-1200.480,2366.800,2216.496
140215619,-1851.472,2421.944,3444.304
140223962,-2339.472,2459.032,4688.216
140232305,-2726.944,3075.376,5165.968
140240649,-2110.600,3495.544,5262.592
140249000,-2135.976,3451.624,5473.408
140257342,-1864.160,3416.976,5497.320
140265685,-1691.896,2609.336,5668.120
140274028,-1184.864,2802.096,5176.216
140282371,-1127.768,2245.288,5188.416
140290714,-836.432,1984.208,4437.384
140299056,-1117.032,1476.200,3698.064
140307407,-1074.576,1242.936,2907.992
140315749,-907.192,1098.000,2333.128
140324091,-803.248,877.424,1948.096
140332433,-736.880,806.664,1557.208
140340777,-598.288,816.912,1101.904
140349119,-437.248,801.784,596.824
140357470,-295.240,706.136,72.224
140365813,-84.424,494.344,-481.656
140374155,156.648,183.976,-1128.744
140382498,426.512,-221.064,-1906.128
140390840,625.128,-896.456,-2684.000
140399183,964.776,-1228.784,-3616.568
140407533,1377.624,-1294.664,-4274.392
140415876,1439.600,-1614.792,-4251.456
140424219,1598.200,-1769.000,-4431.040
140432561,1622.600,-1820.240,-4533.032
140440905,1697.264,-1685.064,-4462.272
140449248,1706.536,-1134.600,-4381.752
140457591,1549.888,-779.336,-3996.232
140465941,1324.920,-401.136,-3244.224
140474284,1150.704,208.864,-2649.840
140482627,861.320,817.888,-1945.168
140490970,479.704,1346.880,-1273.192
140499313,-69.784,1755.336,-440.664
140507656,-646.112,2127.680,558.272
140515998,-1341.512,2537.600,1629.920
140524349,-2084.248,2824.056,2845.040
140532692,-2659.112,2776.232,4216.808
140541035,-3258.864,3296.440,4628.192
140549378,-3090.504,3421.368,5105.944
140557719,-3493.104,2462.936,6083.896
140566069,-2980.704,2910.432,5201.592
140574411,-2265.296,2828.936,5042.504
140582753,-1699.704,2663.504,4776.056
140591096,-1235.616,2207.224,4968.816
140599438,-863.760,1725.568,4676.504
140607781,-998.448,1530.368,3941.576
140616132,-816.424,1403.976,3249.592
140624473,-702.720,1216.096,2867.976
140632815,-575.352,1108.736,2463.424
140641158,-440.176,1048.712,1974.936
140649507,-386.984,913.536,1543.544
140657850,-438.712,762.744,1067.744
140666193,-440.664,594.384,571.936
140674535,-392.352,476.288,105.408
140682877,-231.312,368.928,-367.952
140691227,-7.808,176.656,-959.408
140699570,268.888,-142.008,-1660.176
140707911,606.096,-547.048,-2369.728
140716254,828.136,-1163.392,-2986.560
140724598,1159.000,-1404.464,-3610.712
140732941,1529.880,-1450.336,-3972.808
140741284,1608.936,-1549.888,-3956.216
140749635,1822.680,-1596.248,-4117.744
140757979,1687.992,-1626.504,-4026.488
140766322,1593.320,-1127.280,-3841.048
140774664,1498.648,-835.456,-3511.160
140783007,1267.336,-661.728,-2798.192
140791350,1012.112,-183.976,-2319.464
140799693,801.784,378.200,-1828.536
140808036,498.736,858.392,-1203.896
140816387,37.576,1303.936,-456.768
140824730,-528.504,1764.120,340.136
140833072,-1212.192,2250.168,1303.448
140841413,-1900.272,2436.096,2479.528
140849755,-2291.160,2527.840,3741.984
140858106,-2854.312,3064.152,4464.224
140866449,-2769.400,3003.152,4952.224
140874791,-2594.208,3350.608,4025.024
140883133,-2831.864,2563.464,4688.216
140891482,-2476.112,2042.280,4781.424
140899824,-2035.448,1789.496,4690.168
140908164,-1592.344,2238.944,4254.384
140916507,-1403.000,1966.152,4806.312
140924858,-1300.520,1999.824,4410.544
140933200,-1085.312,1735.816,3996.232
140941543,-1222.440,1568.920,3356.464
140949886,-1078.968,1490.840,2749.392
140958228,-878.400,1359.080,2315.072
140966571,-695.400,1206.824,1808.528
140974915,-547.048,1099.952,1372.744
140983265,-460.184,876.936,905.728
140991608,-366.488,659.776,328.912
140999950,-176.168,464.088,-240.584
141008293,66.856,273.768,-760.304
141016636,270.840,-283.528,-1284.904
141024978,731.512,-575.352,-2165.744
141033329,1210.240,-841.800,-2767.448
141041672,1459.608,-1295.640,-3090.504
141050014,2038.376,-1448.384,-3522.384
141058356,2319.464,-1622.112,-3610.224
141066700,2262.368,-1675.792,-3546.784
141075042,2193.072,-1824.632,-3560.448
141083391,2025.200,-1802.672,-3569.720
141091734,1846.104,-1558.184,-3288.144
141100077,1682.136,-1013.576,-3002.664
141108418,1400.560,-745.176,-2524.424
141116761,1173.152,-351.848,-1982.744
141125112,1003.328,71.248,-1505.480
141133453,764.696,474.336,-992.592
141141796,533.872,799.832,-411.872
141150137,174.216,1134.600,233.264
141158487,-177.632,1644.072,577.792
141166829,-706.624,2108.648,867.176
141175172,-1618.208,2180.384,1552.816
141183513,-2686.928,2014.464,2619.096
141191863,-3206.648,1913.936,3507.744
141200206,-3535.560,2605.920,3884.968
141208549,-3220.800,3021.696,3998.672
141216892,-3632.184,2363.872,4988.336
141225235,-3080.744,2232.600,4885.368
141233577,-2313.608,2153.056,4652.104
141241921,-1648.464,1992.016,4488.136
141250271,-1159.976,1570.384,4084.560
141258614,-945.744,1577.704,3534.584
141266957,-489.464,1212.192,3131.008
141275300,-229.360,970.632,2626.416
141283643,-83.936,928.664,2281.888
141291985,69.296,968.680,2011.536
141300335,173.728,969.656,1798.768
141308678,314.272,943.304,1500.112
141317021,245.952,772.992,1150.216
141325364,200.568,636.840,640.256
141333706,264.496,502.152,130.296
141342048,368.440,254.248,-304.512
141350399,482.632,-299.144,-646.600
141358740,732.000,-729.072,-1404.952
141367082,1112.152,-983.808,-1966.152
141375424,1578.680,-1437.160,-2542.968
141383775,2213.568,-1369.816,-3418.440
141392117,2486.848,-1337.608,-3851.296
141400459,2495.632,-1411.296,-3975.248
141408803,2388.272,-1338.584,-4005.504
141417145,2003.728,-1196.576,-3736.616
141425488,1606.008,-954.040,-3418.440
141433838,1256.112,-638.304,-3145.648
141442182,932.568,-333.304,-2572.248
141450524,613.416,114.680,-1827.560
141458868,284.016,716.872,-1199.992
141467211,-158.600,1322.968,-520.696
141475554,-710.528,1857.328,202.520
141483897,-1424.960,2329.712,1149.728
141492245,-2353.624,2612.264,2450.736
141500588,-2954.840,2642.520,3903.512
141508930,-3598.024,3118.320,4550.600
141517273,-3203.232,3263.256,4973.696
141525616,-3221.776,3229.584,4626.240
141533959,-3250.568,2332.640,5247.464
141542302,-2569.808,1800.720,5101.064
141550652,-2280.424,1814.384,4504.240
141558993,-1588.928,1615.768,4565.728
141567335,-1400.560,1492.304,4218.760
141575678,-1158.512,1537.688,3730.272
141584028,-940.864,1190.720,3510.184
141592371,-893.040,1096.536,2944.592
141600713,-747.128,1168.272,2463.424
141609054,-534.360,1171.688,2128.656
141617404,-355.264,1140.944,1732.888
141625747,-227.896,1123.376,1245.864
141634089,-151.768,982.832,839.848
141642431,-110.288,826.184,406.016
141650774,-31.232,672.952,-63.928
141659124,57.096,486.536,-398.696
141667467,205.936,297.192,-768.112
141675810,268.888,-319.640,-1249.280
141684151,643.184,-663.192,-2100.352
141692494,936.472,-818.864,-2566.392
141700837,1277.096,-1127.768,-2788.920
141709186,1839.272,-1166.320,-3306.688
141717529,2139.880,-1303.448,-3594.120
141725871,2074.488,-1544.032,-3496.032
141734213,2118.896,-1612.352,-3628.280
141742556,2073.024,-1618.696,-3774.680
141750908,1902.224,-1440.088,-3561.912
141759250,1714.832,-937.448,-3228.608
141767594,1457.168,-664.656,-2701.080
141775937,1270.752,-115.656,-2273.104
141784280,1038.952,348.920,-1661.152
141792623,700.280,772.504,-892.064
141800966,293.288,1074.088,-183.000
141809308,-232.288,1460.584,415.776
141817652,-879.376,1927.600,1028.216
141826002,-1726.544,2186.240,1980.792
141834344,-2697.664,2160.376,3047.072
141842688,-3616.568,2011.536,4128.480
141851030,-3814.696,2066.680,4917.088
141859372,-3529.704,3737.104,4422.256
141867715,-3179.320,2956.304,5251.368
141876065,-2836.744,2266.760,5487.560
141884407,-2067.656,1983.232,4913.184
141892749,-1342.000,1763.632,4280.736
141901098,-855.464,1588.440,3848.856
141909441,-512.400,1343.464,3510.672
141917783,-497.760,1373.232,3057.320
141926123,-48.312,1166.808,2632.760
141934467,81.008,905.240,2083.760
141942811,172.264,821.792,1617.232
141951162,279.624,799.832,1156.560
141959505,388.448,789.584,757.864
141967848,421.144,773.968,392.352
141976191,473.848,498.248,21.960
141984533,445.544,162.016,-482.632
141992877,627.080,-333.792,-1050.664
142001220,720.288,-822.280,-1668.960
142009562,1312.232,-777.872,-2389.248
142017906,1477.176,-1222.440,-2399.984
142026256,1875.384,-1309.304,-3108.560
142034598,2015.440,-1410.320,-3528.728
142042941,1959.808,-1578.192,-3377.448
142051284,1892.952,-1511.336,-3256.424
142059627,1737.768,-1196.576,-3111.976
142067977,1489.376,-912.072,-2663.016
142076319,1230.248,-715.408,-2161.840
142084661,980.392,-418.704,-1694.336
142093002,761.280,25.376,-1199.016
142101352,601.704,393.816,-775.432
142109694,360.632,770.552,-310.856
142118036,-16.104,1198.040,243.512
142126378,-591.456,1688.968,1087.752
142134727,-1303.448,2112.064,2040.816
142143070,-2155.496,2337.032,3090.504
142151412,-2891.400,2663.992,3683.912
142159755,-3224.704,2659.600,4234.376
142168097,-3152.968,2748.416,4416.400
142176447,-3142.720,2568.344,5079.104
142184790,-2728.408,2149.640,5462.184
142193133,-2118.408,1779.736,5425.096
142201476,-1622.600,2094.984,4783.376
142209818,-1067.256,1652.368,4572.072
142218160,-747.616,1540.128,3836.656
142226511,-532.408,1159.488,3402.336
142234854,-539.728,1006.256,2824.056
142243197,-264.984,1075.064,2249.192
142251538,-104.432,1032.608,1910.032
142259882,-72.224,1002.840,1585.024
142268224,-60.024,915.488,1116.056
142276575,-6.344,871.080,581.696
142284917,62.464,696.864,37.576
142293260,202.032,471.408,-539.240
142301603,418.216,122.976,-1075.552
142309946,674.416,-544.120,-1681.160
142318288,1082.384,-927.200,-2744.024
142326639,1728.496,-1139.968,-3842.024
142334980,1967.616,-1331.752,-4191.920
142343323,2297.992,-1434.232,-4721.888
142351665,2161.352,-1721.176,-4784.840
142360007,1946.144,-1785.592,-4407.128
142368358,1804.136,-1340.536,-4211.440
142376701,1529.392,-1037.488,-3785.416
142385043,1199.504,-719.312,-3258.864
142393385,997.960,-263.032,-2715.232
142401726,684.176,266.936,-2041.304
142410076,338.672,729.072,-1307.840
142418418,-161.528,1296.616,-629.520
142426761,-789.584,1921.256,77.104
142435104,-1464.000,2429.752,1166.808
142443447,-2220.888,2786.968,2664.968
142451790,-2764.520,2935.808,4072.360
142460141,-2853.336,3235.928,4479.840
142468483,-3126.128,3269.112,4488.136
142476826,-3056.832,2864.072,5100.576
142485168,-2622.512,2838.208,5422.656
