# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
46742234,-27.816,38.064,1005.280
46750575,-27.816,38.064,1004.304
46758918,-27.328,37.576,1004.304
46767261,-25.864,38.064,1002.840
46775604,-22.936,38.064,1002.840
46783954,-21.472,37.088,1004.304
46792297,-19.520,36.600,1005.768
46800639,-19.520,37.088,1004.792
46808981,-20.008,38.552,1005.768
46817324,-22.448,39.528,1005.768
46825675,-24.888,39.040,1006.744
46834017,-26.840,40.504,1006.744
46842360,-29.280,39.528,1004.792
46850702,-27.328,38.552,1004.792
46859043,-26.840,38.064,1003.816
46867393,-24.400,37.576,1004.304
46875734,-23.424,37.088,1003.816
46884077,-22.936,36.112,1004.792
46892427,-20.984,36.600,1005.768
46900769,-21.472,36.600,1006.256
46909111,-22.448,37.088,1007.720
46917454,-22.936,38.552,1005.768
46925797,-23.912,39.528,1005.768
46934147,-25.376,39.040,1004.792
46942489,-26.352,39.040,1003.816
46950832,-26.840,38.552,1004.792
46959175,-26.352,38.552,1005.768
46967518,-24.400,38.064,1005.280
46975868,-23.424,37.576,1004.792
46984210,-21.960,37.088,1004.792
46992553,-21.472,37.088,1005.280
47000896,-21.472,37.088,1005.280
47009239,-21.472,37.088,1005.768
47017582,-22.448,37.576,1004.304
47025925,-24.400,38.552,1004.792
47034276,-25.376,39.040,1003.816
47042618,-26.352,39.528,1003.328
47050960,-26.840,39.040,1002.352
47059301,-24.888,39.040,999.912
47067651,-22.448,38.064,1004.304
47075994,-20.984,38.064,1014.552
47084337,-21.472,37.576,1018.456
47092679,-20.008,36.112,1012.112
47101022,-21.960,36.112,1006.256
47109372,-24.400,35.624,999.912
47117715,-28.304,35.624,1004.304
47126055,-31.720,40.016,1007.232
47134397,-34.160,40.992,1009.184
47142748,-33.184,40.504,1012.600
47151091,-30.744,40.992,1003.816
47159433,-25.376,40.016,1012.112
47167777,-22.448,39.528,1008.208
47176120,-16.592,37.576,996.496
47184463,-11.224,35.136,996.496
47192807,-13.664,35.624,1004.792
47201150,-15.128,35.136,1006.256
47209501,-19.032,37.088,1001.864
47217844,-22.448,36.600,1003.816
47226187,-23.912,36.600,1001.864
47234530,-25.376,38.064,999.424
47242872,-26.840,38.064,1006.744
47251215,-26.840,40.016,1004.304
47259566,-27.328,40.504,1001.376
47267908,-26.352,40.016,1006.256
47276250,-25.376,39.040,1008.696
47284592,-23.424,38.552,1006.744
47292935,-22.448,37.576,1005.280
47301286,-21.472,36.600,1005.768
47309629,-22.448,38.064,1005.768
47317971,-25.376,38.552,1005.768
47326313,-26.352,39.528,1005.280
47334656,-26.840,38.552,1003.816
47342999,-25.864,37.088,1004.304
47351349,-25.376,37.088,1003.816
47359692,-24.400,36.600,1002.352
47368034,-24.888,37.088,1003.328
47376377,-27.816,35.136,1001.864
47384719,-20.984,35.136,1008.208
47393070,-25.864,38.064,1000.888
47401413,-25.864,32.696,1027.728
47409756,-22.936,44.408,993.080
47418099,-27.328,37.088,1001.376
47426441,-28.304,35.624,1015.528
47434784,-27.328,46.848,993.568
47443134,-31.720,42.456,1006.744
47451476,-27.816,39.528,1012.112
47459820,-25.376,42.456,1002.352
47468161,-26.352,41.480,1001.864
47476505,-25.376,37.088,1008.696
47484848,-20.008,34.648,1005.768
47493191,-19.032,36.112,1002.840
47501542,-20.984,36.112,1011.624
47509884,-18.544,35.136,1007.232
47518227,-20.008,33.672,999.912
47526570,-22.936,35.136,1004.304
47534913,-22.936,36.600,1003.816
47543256,-25.376,37.576,1003.816
47551607,-28.792,39.528,1006.256
47559950,-29.280,40.016,1007.232
47568292,-28.792,40.992,1003.816
47576634,-29.768,40.504,1008.696
47584977,-26.840,39.528,1007.720
47593327,-24.400,38.064,1000.888
47601669,-23.424,36.600,1003.816
47610011,-23.424,38.064,1006.256
47618357,-22.448,37.088,1004.792
47626699,-22.448,36.600,1006.256
47635041,-21.960,37.088,1005.768
47643392,-20.496,35.624,1002.352
47651736,-20.984,36.112,1002.840
47660078,-21.960,36.112,1004.304
47668419,-21.472,36.600,1002.352
47676761,-22.448,37.576,1002.352
47685112,-24.400,38.552,1004.792
47693455,-23.424,39.528,1002.352
47701798,-24.400,39.040,1002.352
47710140,-25.864,38.552,1009.672
47718484,-26.840,40.016,1013.576
47726828,-27.328,37.576,1013.088
47735171,-25.864,37.576,1009.184
47743520,-23.424,37.088,1005.280
47751864,-22.448,35.624,1004.304
47760206,-22.448,38.552,1002.352
47768549,-24.400,39.528,1002.352
47776892,-25.864,40.016,1003.328
47785233,-27.816,40.016,1004.304
47793583,-29.280,39.528,1004.792
47801924,-27.816,38.064,1004.792
47810266,-23.912,36.600,1005.280
47818617,-20.008,36.112,1005.280
47826959,-18.056,37.088,1006.744
47835302,-17.568,36.600,1007.720
47843645,-18.544,36.600,1008.696
47851987,-21.472,36.600,1009.672
47860337,-24.888,37.088,1008.208
47868681,-27.328,38.552,1004.792
47877023,-30.256,39.040,1002.352
47885365,-31.720,40.504,1000.400
47893708,-31.232,41.480,1000.888
47902051,-29.768,40.992,1002.840
47910400,-26.352,39.040,1004.792
47918743,-21.472,37.088,1004.792
47927086,-17.080,35.624,1007.232
47935429,-15.128,34.160,1006.256
47943772,-15.616,34.648,1007.232
47952115,-19.032,34.648,1007.720
47960466,-22.448,37.088,1008.208
47968809,-26.840,38.064,1006.744
47977152,-28.304,39.040,1004.792
47985495,-30.256,39.040,1003.328
47993837,-30.744,39.528,1002.840
48002180,-29.768,40.504,1001.864
48010523,-27.328,40.504,1004.304
48018874,-24.888,40.504,1004.304
48027217,-22.448,39.528,1006.256
48035560,-21.472,37.576,1007.232
48043901,-20.008,37.088,1007.232
48052244,-20.496,36.600,1007.720
48060594,-21.472,36.112,1007.720
48068937,-22.936,35.624,1006.256
48077279,-23.912,35.136,1003.328
48085622,-24.888,36.112,1002.352
48093965,-25.376,36.600,1003.328
48102307,-24.888,37.576,1002.840
48110658,-23.912,38.552,1003.816
48119000,-22.936,40.016,1004.792
48127342,-22.936,40.504,1005.768
48135685,-23.424,40.504,1008.696
48144035,-23.424,39.528,1007.232
48152378,-25.864,38.552,1005.280
48160720,-26.352,38.552,1004.792
48169063,-26.840,38.064,1004.792
48177406,-27.816,38.064,1006.744
48185748,-28.304,38.064,1005.280
48194098,-26.840,38.064,1003.328
48202439,-24.400,36.112,1002.840
48210783,-21.960,36.600,1003.816
48219125,-20.008,37.088,1004.304
48227468,-19.032,36.600,1006.744
48235819,-20.496,37.576,1006.256
48244162,-21.960,37.088,1006.744
48252505,-22.936,37.576,1006.744
48260849,-24.400,38.552,1006.744
48269191,-24.888,39.040,1005.768
48277534,-24.888,39.528,1004.792
48285877,-26.352,39.528,1005.280
48294228,-26.840,39.528,1005.768
48302571,-26.840,38.552,1005.280
48310913,-26.840,38.064,1004.792
48319256,-24.888,38.064,1003.328
48327598,-23.424,36.600,1004.792
48335948,-21.960,38.064,1004.792
48344290,-21.472,38.064,1005.768
48352632,-22.448,37.576,1006.744
48360976,-22.936,38.064,1007.720
48369317,-23.424,37.088,1007.720
48377667,-23.424,37.088,1004.792
48386008,-24.888,37.088,1003.816
48394351,-24.888,36.600,1003.816
48402694,-24.400,38.064,1004.792
48411044,-24.400,39.040,1003.328
48419386,-24.400,38.064,1005.280
48427729,-24.400,38.552,1005.768
48436071,-24.888,39.040,1007.232
48444421,-24.888,39.528,1005.768
48452763,-25.376,39.040,1004.792
48461105,-24.888,38.552,1004.792
48469448,-25.376,38.064,1004.792
48477791,-25.864,37.576,1004.304
48486134,-24.400,36.600,1005.280
48494484,-25.376,37.088,1005.280
48502828,-25.376,36.112,1005.280
48511170,-24.400,37.088,1004.792
48519513,-22.936,38.064,1005.280
48527857,-21.960,39.040,1003.816
48536200,-21.472,38.552,1006.256
48544542,-21.960,38.064,1006.744
48552893,-23.424,39.040,1005.280
48561235,-25.376,39.040,1004.792
48569578,-26.352,39.040,1006.256
48577920,-26.840,38.064,1006.256
48586270,-27.328,38.552,1003.816
48594612,-25.864,38.064,1005.280
48602953,-25.376,37.576,1004.304
48611296,-24.888,37.576,1006.256
48619646,-23.912,37.088,1005.768
48627989,-22.448,36.600,1004.792
48636332,-20.984,37.088,1004.304
48644674,-20.984,38.064,1005.280
48653016,-21.960,39.040,1005.768
48661367,-22.448,38.552,1007.720
48669710,-23.424,39.040,1006.744
48678052,-24.888,38.064,1006.744
48686394,-25.376,37.576,1005.280
48694737,-25.864,37.088,1004.304
48703080,-25.376,36.600,1004.304
48711431,-26.352,37.576,1003.816
48719775,-26.352,37.088,1005.280
48728116,-26.840,38.552,1005.768
48736460,-26.352,38.064,1004.304
48744803,-25.864,38.552,1006.256
48753146,-23.912,38.552,1005.768
48761489,-24.400,39.040,1006.744
48769832,-22.936,39.040,1005.768
48778182,-23.424,39.040,1006.256
48786525,-21.960,38.552,1005.768
48794867,-21.960,39.040,1006.256
48803210,-21.960,38.552,1005.280
48811552,-22.448,37.576,1004.792
48819903,-23.912,36.600,1004.304
48828246,-23.912,37.088,1002.840
48836588,-24.888,37.576,1004.792
48844930,-25.376,36.600,1005.280
48853273,-24.888,38.064,1004.792
48861623,-24.888,37.576,1004.304
48869963,-25.376,38.064,1004.792
48878306,-25.376,38.552,1005.768
48886648,-25.376,35.624,1000.888
48894999,-26.352,39.528,1012.600
48903342,-24.400,40.992,1009.672
48911684,-22.936,41.480,1004.792
48920027,-23.912,37.088,1001.864
48928369,-23.912,34.160,1003.328
48936720,-23.912,37.576,1006.256
48945062,-20.984,37.576,1004.792
48953405,-23.912,38.064,1006.256
48961748,-25.376,38.064,1005.768
48970090,-22.448,37.088,1003.816
48978440,-24.400,37.088,1006.256
48986783,-25.376,37.576,1009.184
48995126,-23.912,38.552,1002.840
49003468,-25.376,38.552,1006.744
49011811,-26.352,39.528,1008.696
49020153,-25.376,39.040,1004.792
49028504,-25.376,38.064,1002.352
49036848,-24.400,37.576,1004.792
49045191,-23.912,38.064,1005.280
49053534,-22.448,38.064,1003.816
49061877,-22.936,38.064,1006.256
49070219,-22.936,38.552,1005.768
49078562,-22.936,38.552,1005.768
49086912,-22.936,38.552,1006.744
49095254,-21.960,37.576,1005.768
49103595,-24.400,38.064,1005.280
49111945,-25.376,36.112,1008.208
49120287,-24.888,36.112,1003.816
49128630,-26.840,36.112,1001.864
49136973,-25.864,37.576,1002.840
49145315,-23.912,38.064,1004.304
49153658,-23.912,38.552,1005.768
49162008,-23.424,39.528,1006.256
49170350,-21.960,40.504,1005.768
49178693,-22.448,38.552,1006.256
49187035,-20.496,36.112,1015.040
49195386,-20.496,36.600,1019.432
49203729,-21.472,39.040,1012.112
49212072,-22.448,37.576,1002.840
49220414,-22.936,34.160,999.424
49228758,-24.400,33.184,996.008
49237101,-23.912,38.064,999.912
49245443,-28.304,38.552,1011.624
49253787,-24.400,37.088,1004.792
49262138,-28.304,43.432,1002.840
49270480,-25.864,40.016,1010.160
49278823,-21.472,40.016,1002.840
49287166,-24.888,37.088,1007.720
49295508,-27.816,32.696,1004.792
49303858,-27.328,34.160,994.056
49312199,-30.744,30.256,1007.720
49320541,-27.328,33.672,1009.672
49328884,-25.376,37.088,997.472
49337234,-24.888,35.136,1008.208
49345576,-23.912,39.040,1003.816
49353919,-24.888,41.968,1001.864
49362262,-25.864,42.944,1003.816
49370603,-27.328,43.432,1002.840
49378954,-26.840,43.920,1009.672
49387295,-24.888,43.432,1007.720
49395637,-19.520,40.992,1003.328
49403980,-19.032,38.552,1005.768
49412331,-19.032,39.040,1006.744
49420673,-20.984,39.040,1005.768
49429015,-25.376,38.064,1008.208
49437357,-30.256,38.064,1004.792
49445706,-30.744,37.088,1005.280
49454048,-30.744,34.648,1003.816
49462388,-29.280,33.672,999.424
49470740,-26.840,34.160,1001.376
49479082,-23.424,34.648,1005.280
49487423,-20.496,37.576,1005.768
49495767,-20.496,39.040,1009.184
49504110,-17.568,39.040,1003.328
49512452,-20.496,41.480,1007.720
49520804,-21.472,38.552,1014.064
49529145,-19.520,42.456,1000.888
49537487,-28.304,36.600,1008.208
49545831,-24.888,39.040,1003.328
49554175,-20.496,39.528,1004.792
49562518,-23.912,38.064,1004.792
49570862,-21.960,35.624,1003.328
49579211,-17.568,37.088,1003.328
49587554,-22.448,37.088,1006.744
49595896,-22.448,35.624,1003.816
49604237,-24.400,31.232,1014.064
49612587,-31.720,36.600,1002.352
49620929,-25.376,38.552,1004.304
49629271,-26.352,38.064,1007.720
49637621,-28.304,37.088,1006.744
49645964,-25.864,40.504,999.424
49654307,-24.888,39.040,1003.816
49662650,-22.448,39.040,1007.720
49670992,-24.400,40.504,1005.768
49679335,-23.912,39.040,1008.208
49687685,-23.424,38.552,1002.840
49696028,-22.936,37.576,997.960
49704370,-26.352,39.528,1007.720
49712714,-26.840,40.992,996.496
49721056,-21.472,38.064,1016.504
49729398,-29.768,37.088,1004.792
49737748,-25.376,35.624,1003.328
49746089,-24.400,32.696,1009.184
49754431,-22.936,37.576,1003.816
49762775,-27.328,35.136,1008.696
49771125,-22.936,35.136,997.472
49779468,-24.888,36.112,1005.768
49787811,-27.816,37.576,1011.624
49796154,-26.840,39.528,1015.040
49804497,-28.304,39.040,1006.256
49812840,-23.912,38.552,987.712
49821182,-24.400,35.136,999.912
49829533,-24.888,35.136,1018.456
49837875,-22.936,45.384,995.520
49846217,-25.376,40.992,1011.624
49854559,-23.424,37.088,1016.504
49862903,-17.568,47.336,997.960
49871253,-25.376,38.064,1013.088
49879596,-21.472,35.624,1007.232
49887938,-17.568,39.528,999.912
49896281,-25.376,39.528,1014.064
49904623,-26.352,40.016,1000.400
49912972,-24.400,35.624,1009.672
49921314,-26.352,39.040,998.936
49929657,-23.912,39.040,995.520
49938000,-24.888,32.208,1013.576
49946350,-22.936,33.672,1001.376
49954692,-23.912,39.040,986.736
49963035,-28.304,33.672,1007.232
49971377,-26.840,35.624,1015.040
49979720,-24.400,32.696,1009.672
49988071,-27.328,42.944,997.472
49996413,-19.520,38.064,1000.888
50004757,-16.592,32.696,1032.608
50013099,-20.984,40.504,1003.328
50021440,-24.400,40.992,1001.376
50029784,-21.472,37.088,1003.816
50038135,-23.424,38.552,995.032
50046477,-29.280,40.504,1012.112
50054819,-29.768,46.848,1006.744
50063162,-26.840,40.504,1003.328
50071504,-24.400,38.552,1001.376
50079848,-22.936,37.576,1006.256
50088199,-16.592,35.624,1006.256
50096542,-15.128,33.672,993.080
50104885,-19.520,35.136,1001.864
50113228,-25.376,35.624,1023.824
50121569,-30.256,37.088,996.496
50129912,-25.864,34.160,1005.280
50138262,-40.992,34.160,1020.408
50146603,-31.232,46.848,998.936
50154945,-30.744,37.088,1012.112
50163296,-24.400,37.088,998.448
50171638,-20.496,39.040,1000.400
50179979,-22.448,38.552,1011.136
50188321,-19.032,38.552,1009.184
50196671,-14.640,40.504,1004.792
50205014,-21.472,38.552,1011.624
50213354,-23.424,40.504,1000.400
50221705,-21.960,39.040,1006.744
50230048,-24.400,42.944,995.520
50238390,-23.424,41.968,1013.088
50246732,-30.744,38.552,1011.624
50255081,-20.496,36.112,996.984
50263423,-27.328,35.624,996.984
50271767,-23.912,33.184,1002.352
50280109,-20.496,33.672,1015.040
50288452,-25.376,35.136,1010.160
50296795,-25.376,35.624,998.448
50305138,-24.888,35.136,993.080
50313487,-29.280,37.576,1017.480
50321831,-30.256,40.016,1018.456
50330174,-24.888,40.016,1004.304
50338516,-25.376,44.408,982.832
50346859,-25.864,35.624,1007.232
50355209,-23.912,37.088,1019.920
50363550,-24.400,44.896,1002.352
50371892,-24.888,40.504,1003.328
50380240,-21.960,35.624,1001.864
50388582,-20.008,35.624,1005.280
50396925,-24.888,34.648,1007.720
50405267,-22.936,37.088,997.960
50413617,-24.888,37.088,1006.744
50421960,-26.840,34.648,1009.672
50430301,-25.376,39.040,1007.720
50438642,-26.840,39.040,1006.744
50446994,-24.888,41.968,1001.376
50455336,-25.376,39.528,1013.576
50463679,-24.888,37.576,1005.280
50472022,-21.472,41.480,1003.328
50480364,-24.888,40.016,1003.328
50488714,-21.472,40.016,1004.304
50497057,-22.448,39.528,1008.696
50505399,-25.376,37.576,1012.112
50513741,-22.936,37.088,996.984
50522085,-22.936,34.648,998.936
50530427,-22.448,37.088,1000.888
50538778,-23.424,37.088,1008.208
50547120,-25.864,33.672,1017.480
50555464,-24.400,40.992,994.544
50563807,-29.280,31.720,1012.600
50572150,-28.792,34.648,1013.576
50580492,-26.352,40.992,999.912
50588843,-30.256,38.064,1004.304
50597185,-25.864,38.064,997.960
50605526,-25.864,40.016,1002.840
50613869,-27.816,40.992,1011.624
50622219,-23.912,40.992,998.936
50630562,-23.424,38.552,1004.304
50638904,-22.448,38.552,1009.184
50647245,-20.008,38.064,1002.352
50655594,-17.080,35.624,1007.720
50663937,-17.568,37.088,1002.840
50672280,-19.520,37.088,1013.576
50680620,-22.448,37.576,1002.840
50688970,-22.936,36.600,1003.816
50697313,-27.816,36.112,1009.184
50705655,-27.328,35.624,1004.304
50713998,-26.352,39.528,1000.400
50722340,-33.184,38.552,1006.256
50730691,-29.280,38.552,1000.400
50739035,-24.400,39.528,1008.696
50747377,-28.792,40.504,1008.696
50755720,-27.816,37.576,1000.400
50764064,-23.424,35.624,1005.280
50772406,-23.912,39.040,1003.328
50780749,-22.448,39.528,1001.376
50789093,-23.912,37.088,1003.816
50797444,-23.912,40.016,1012.112
50805787,-24.888,40.992,1004.792
50814130,-22.936,38.064,1001.864
50822473,-21.960,36.600,1004.304
50830816,-21.960,35.136,1010.648
50839159,-20.008,37.576,1005.768
50847501,-21.960,36.600,1008.208
50855853,-24.888,36.112,1003.328
50864196,-31.232,37.088,994.544
50872539,-20.984,33.184,1017.968
50880881,-35.136,37.088,1019.920
50889224,-25.376,43.432,991.616
50897566,-27.328,37.576,1011.136
50905916,-26.352,37.576,1004.304
50914257,-21.960,39.528,998.936
50922599,-20.496,39.528,1014.064
50930941,-18.544,41.480,1006.256
50939292,-16.104,39.040,1012.600
50947633,-23.912,37.576,988.200
50955974,-9.272,38.552,1006.256
50964325,-28.304,37.576,1014.552
50972668,-24.888,43.920,991.616
50981011,-25.864,36.112,1010.160
50989353,-29.280,36.600,1004.792
50997696,-26.840,39.040,1000.888
51006038,-29.280,36.112,998.448
51014388,-27.816,38.552,1005.280
51022731,-23.424,40.504,997.960
51031075,-20.008,33.672,1023.824
51039418,-27.816,34.648,1010.160
51047761,-25.376,39.528,1008.208
51056104,-20.984,40.504,1014.064
51064447,-23.424,37.088,1015.528
51072791,-23.912,36.600,1009.184
51081142,-23.424,39.040,994.544
51089485,-21.960,37.088,992.104
51097829,-23.912,38.552,1000.888
51106170,-29.280,39.528,1002.840
51114512,-27.328,42.456,997.960
51122856,-26.352,37.576,1008.696
51131199,-23.912,40.992,1009.672
51139550,-21.472,38.064,1007.232
51147892,-14.640,37.576,997.960
51156233,-15.128,34.648,1012.600
51164576,-16.592,39.040,1008.696
51172926,-20.984,39.040,1009.184
51181268,-28.304,37.088,1007.720
51189610,-32.208,38.552,994.056
51197959,-36.112,38.552,1000.400
51206302,-37.576,37.576,1012.600
51214644,-33.184,35.136,984.784
51222987,-24.888,38.064,1006.256
51231329,-23.424,36.112,1017.480
51239672,-11.712,39.040,1006.256
51248021,-15.128,29.768,1019.920
51256363,-12.688,32.696,1009.184
51264705,-14.152,35.136,998.448
51273048,-23.424,36.112,1005.280
51281398,-30.256,41.480,1006.744
51289742,-35.136,43.432,1004.792
51298084,-39.040,44.408,992.592
51306425,-37.576,44.896,1007.232
51314769,-31.720,38.552,1017.480
51323112,-25.864,44.408,989.664
51331463,-21.960,38.064,1009.184
51339806,-17.568,33.672,1010.648
51348149,-12.688,33.672,998.936
51356492,-18.056,31.232,1009.184
51364835,-20.008,31.720,1003.328
51373177,-21.960,36.112,1000.888
51381527,-29.280,36.112,1024.800
51389869,-26.352,37.088,1000.400
51398211,-28.304,41.480,1000.400
51406554,-27.328,42.456,1004.792
51414905,-23.424,43.432,996.984
51423246,-23.424,38.552,1015.040
51431589,-22.936,42.456,998.448
51439930,-19.520,40.504,997.472
51448281,-23.424,36.600,1010.160
51456623,-22.936,39.528,1014.552
51464966,-21.960,39.528,1013.576
51473309,-25.864,29.280,992.104
51481649,-18.056,39.528,1005.280
51489999,-31.720,39.040,1016.992
51498342,-25.864,38.552,995.520
51506684,-26.840,34.160,997.472
51515027,-26.352,34.160,1010.160
51523370,-22.448,39.040,999.424
51531721,-23.424,35.624,1010.160
51540062,-20.008,37.088,1015.040
51548405,-17.568,40.504,995.520
51556749,-20.008,37.576,1009.184
51565092,-20.984,37.088,1011.136
51573435,-22.448,44.896,1000.400
51581778,-30.256,40.504,1008.696
51590130,-28.792,39.528,1001.376
51598472,-25.376,40.992,1005.280
51606816,-30.256,40.992,1006.256
51615159,-26.352,38.552,1000.400
51623502,-24.888,37.576,1001.376
51631844,-23.912,38.064,1015.040
51640187,-22.936,37.088,1003.816
51648537,-20.984,34.648,1002.352
51656878,-23.912,35.624,1007.720
51665220,-24.888,32.696,997.960
51673570,-23.912,36.600,1006.744
51681913,-27.816,37.088,1013.088
51690255,-26.352,39.528,996.008
51698598,-27.328,35.136,1004.792
51706940,-25.864,38.552,1012.112
51715283,-23.424,40.992,1006.256
51723633,-24.888,40.016,1001.864
51731976,-23.912,39.528,1010.648
51740319,-23.424,39.528,1009.184
51748662,-24.888,40.992,1002.352
51757004,-24.400,39.528,1001.864
51765354,-25.376,39.040,1006.256
51773697,-24.400,37.576,1010.160
51782039,-26.352,40.016,1002.840
51790382,-23.912,34.160,1009.672
51798725,-23.424,35.624,999.912
51807068,-21.960,35.624,1002.840
51815419,-21.960,36.600,1003.328
51823763,-20.496,38.064,1005.768
51832105,-22.448,39.040,1010.160
51840448,-22.936,39.040,1015.528
51848791,-19.032,41.480,993.080
51857133,-25.864,33.672,1006.256
51865476,-24.888,37.576,1009.672
51873827,-25.864,42.944,1005.768
51882169,-30.256,37.576,1011.624
51890512,-27.816,37.088,998.936
51898855,-27.816,38.064,1000.888
51907196,-28.792,37.576,1009.184
51915547,-23.424,36.600,1005.768
51923888,-20.984,36.112,1006.744
51932231,-20.984,36.600,1006.744
51940574,-19.032,40.016,998.936
51948917,-19.520,39.040,1011.136
51957266,-23.424,40.992,1007.232
51965608,-24.400,40.992,1003.328
51973950,-22.448,36.600,993.568
51982300,-25.864,42.944,1012.112
51990641,-28.792,42.456,1011.624
51998983,-20.008,40.016,1000.888
52007325,-23.912,37.088,1002.840
52015675,-25.864,36.600,1011.136
52024017,-23.424,38.064,1007.232
52032358,-25.376,33.184,1004.304
52040709,-26.352,37.576,1003.816
52049052,-27.328,38.552,1008.208
52057394,-25.864,33.672,1020.408
52065737,-25.864,38.552,975.512
52074080,-21.960,33.184,1008.696
52082422,-25.376,37.576,1019.920
52090766,-20.984,45.384,995.520
52099109,-23.424,36.600,1011.624
52107460,-23.912,36.600,1003.328
52115803,-19.520,39.040,1003.816
52124146,-25.376,39.040,1013.576
52132488,-23.424,39.040,1002.352
52140832,-20.008,36.600,999.424
52149174,-25.376,37.088,1009.184
52157524,-25.864,38.552,1007.232
52165867,-25.376,37.576,1008.208
52174209,-27.328,38.552,1006.256
52182551,-27.328,38.552,1004.304
52190902,-26.840,40.016,1007.720
52199244,-26.840,36.112,1007.720
52207587,-24.400,39.528,993.080
52215929,-24.400,39.528,997.472
52224270,-23.912,37.088,1014.552
52232619,-20.496,40.016,1003.816
52240962,-21.960,37.088,998.448
52249304,-21.960,37.576,1009.184
52257654,-20.984,38.064,1009.672
52265995,-20.008,36.600,1010.160
52274338,-22.936,38.064,1004.304
52282680,-22.936,37.576,1004.792
52291023,-23.424,37.576,1006.256
52299374,-25.864,38.064,1007.232
52307717,-26.840,38.552,1005.768
52316060,-27.328,39.040,1002.352
52324403,-27.816,38.064,1004.792
52332744,-29.768,39.528,1002.352
52341089,-26.840,39.040,1007.232
52349431,-24.888,40.016,1005.768
52357781,-22.448,38.552,1006.256
52366122,-19.520,37.576,1005.768
52374464,-18.056,37.088,1006.744
52382807,-17.568,37.088,1002.840
52391157,-18.544,37.576,1001.376
52399500,-20.496,38.552,1004.304
52407843,-24.888,39.040,1007.720
52416185,-27.816,39.528,1006.744
52424528,-28.792,38.552,1005.768
52432878,-27.816,38.064,1006.256
52441221,-27.328,36.600,1007.232
52449563,-24.400,35.624,1009.184
52457906,-22.448,34.648,1004.304
52466248,-20.984,35.624,1002.352
52474599,-21.472,36.600,1006.256
52482942,-23.424,38.064,1007.232
52491283,-24.888,39.040,1005.768
52499624,-26.352,40.016,1004.792
52507975,-26.840,40.992,1006.256
52516317,-25.864,40.992,1004.304
52524658,-25.864,40.504,995.032
52533008,-21.472,39.528,1006.256
52541350,-22.448,39.528,1006.256
52549692,-20.496,38.064,1007.232
52558035,-21.472,36.112,1010.160
52566378,-21.472,37.576,1008.208
52574721,-20.984,36.600,1005.768
52583071,-24.888,36.600,1003.816
52591414,-26.840,38.064,1005.768
52599757,-28.304,39.528,1000.888
52608100,-30.256,38.552,1004.792
52616443,-31.232,40.016,1003.328
52624786,-29.768,40.016,1005.768
52633129,-27.816,39.528,1003.816
52641480,-24.888,38.552,1008.696
52649823,-20.496,37.576,1005.768
52658167,-18.056,36.600,1002.840
52666507,-17.568,37.088,1005.768
52674851,-18.056,36.600,1008.208
52683193,-19.520,37.576,1007.232
52691544,-22.448,37.088,1006.744
52699887,-23.912,36.600,1007.232
52708228,-25.864,37.576,1003.816
52716571,-27.816,38.064,1004.792
52724920,-27.816,39.040,1002.840
52733261,-27.328,38.552,1003.328
52741604,-25.864,38.552,1004.304
52749946,-24.400,38.552,1005.768
52758295,-22.448,38.064,1006.256
52766637,-21.472,37.576,1005.768
52774979,-20.984,38.064,1006.256
52783329,-21.960,38.064,1008.208
52791672,-23.424,39.040,1006.256
52800015,-23.912,39.040,1002.840
52808357,-25.376,39.528,1001.376
52816700,-24.888,37.088,1004.304
52825044,-25.864,37.576,1007.232
52833386,-25.864,39.040,1000.888
52841738,-23.424,37.576,1002.352
52850081,-24.400,36.112,1005.768
52858423,-24.400,38.064,1003.816
52866767,-24.888,38.064,1007.720
52875110,-25.376,38.064,1009.184
52883452,-25.376,37.576,1011.136
52891796,-25.376,38.064,1010.648
52900146,-25.376,37.576,1010.648
52908489,-26.840,39.040,1012.600
52916832,-21.472,39.528,1006.256
52925174,-25.864,38.552,999.912
52933523,-24.888,40.016,1000.400
52941865,-25.864,41.968,1010.160
52950207,-23.424,42.456,1019.432
52958549,-25.376,42.944,1010.160
52966899,-20.008,38.552,998.936
52975240,-16.104,37.088,995.520
52983582,-17.080,35.624,1003.328
52991925,-16.104,35.136,1005.280
53000268,-18.056,35.624,1003.816
53008619,-22.448,37.088,1000.888
53016961,-29.280,37.088,1000.888
53025304,-30.256,36.112,1005.280
53033646,-31.232,37.088,1004.792
53041989,-30.744,37.088,1002.352
53050339,-26.840,36.600,1001.864
53058682,-23.424,36.112,1006.744
53067025,-20.984,37.088,1007.232
53075367,-20.984,38.064,1006.256
53083709,-20.496,37.576,1005.768
53092052,-20.496,36.112,1008.208
53100403,-20.496,36.600,1004.792
53108746,-22.936,38.552,1001.376
53117088,-24.888,40.016,1000.400
53125430,-27.328,40.016,1004.792
53133774,-28.304,39.528,1007.232
53142118,-27.328,38.552,1004.792
53150461,-24.400,37.576,1002.352
53158810,-23.912,36.600,1003.816
53167153,-23.424,36.112,1006.256
53175496,-23.912,36.600,1006.744
53183839,-24.888,36.600,1005.768
53192181,-27.328,38.064,1006.256
53200532,-27.816,38.064,1007.720
53208875,-27.328,38.064,1006.256
53217217,-26.840,38.064,1003.328
53225559,-26.352,38.552,1002.352
53233902,-24.888,39.528,1003.816
