# STEVAL-MKI227KA (LSM6DSV16X) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg]
29540563,-617.808,204.472,1748.504
29548914,-610.000,213.256,1710.440
29557255,-571.448,225.456,1673.840
29565598,-527.040,195.688,1646.512
29573941,-481.656,154.696,1587.952
29582283,-421.144,132.736,1487.912
29590633,-362.584,114.192,1366.888
29598974,-299.632,103.456,1252.696
29607317,-233.264,77.104,1141.920
29615667,-174.704,62.464,1037.488
29624009,-132.248,40.016,954.040
29632352,-98.576,10.248,879.864
29640695,-62.952,-25.864,827.648
29649037,-32.696,-55.144,760.304
29657387,5.856,-80.520,706.624
29665730,32.696,-107.848,670.512
29674072,63.440,-134.688,647.576
29682413,90.280,-155.672,631.960
29690764,115.656,-175.192,618.784
29699106,139.568,-187.880,608.536
29707448,160.064,-203.496,606.096
29715791,182.024,-218.624,600.728
29724133,196.664,-227.408,595.848
29732485,205.936,-244.976,599.264
29740827,216.184,-256.200,604.144
29749171,216.672,-251.320,591.456
29757513,220.576,-242.536,577.304
29765856,215.696,-245.952,574.864
29774199,197.152,-240.096,570.472
29782542,182.024,-236.192,575.840
29790892,152.744,-226.920,593.408
29799233,124.440,-217.160,623.176
29807575,98.088,-200.080,649.528
29815918,71.736,-175.192,686.616
29824267,32.696,-146.888,733.464
29832609,-20.008,-119.560,796.904
29840951,-63.928,-101.016,849.120
29849301,-108.824,-59.048,880.840
29857643,-161.528,-22.936,935.984
29865984,-217.648,21.960,1002.840
29874326,-286.456,68.808,1091.168
29882677,-364.536,105.408,1199.992
29891019,-394.792,347.456,1321.016
29899361,-514.840,38.552,1519.144
29907704,-619.760,220.576,1587.464
29916047,-655.384,229.848,1699.216
29924397,-694.424,273.768,1799.744
29932740,-691.496,244.000,1915.400
29941083,-704.184,164.456,1955.416
29949426,-668.560,183.976,1915.888
29957769,-588.528,218.136,1863.672
29966112,-488.000,214.232,1747.040
29974455,-411.384,196.664,1584.536
29982804,-345.992,172.264,1408.368
29991149,-284.992,155.672,1248.304
29999491,-229.848,122.976,1120.448
30007834,-177.144,83.448,1002.352
30016177,-130.296,48.800,906.704
30024520,-81.496,14.152,826.184
30032871,-44.896,-24.888,762.744
30041212,-9.760,-59.048,712.968
30049555,26.840,-80.032,674.416
30057897,64.904,-100.040,644.648
30066246,98.576,-125.904,623.176
30074588,129.808,-149.816,611.952
30082930,161.040,-167.872,601.216
30091272,188.368,-184.952,589.016
30099623,207.888,-207.888,583.648
30107965,227.896,-227.896,586.576
30116307,247.416,-236.680,593.896
30124650,258.152,-242.536,593.896
30133000,261.568,-263.032,599.752
30141342,254.248,-280.600,593.408
30149684,246.440,-273.768,573.888
30158027,247.416,-262.544,563.640
30166369,239.120,-258.640,560.224
30174720,225.944,-253.760,563.152
30183062,208.864,-252.296,569.496
30191404,183.488,-249.856,584.136
30199747,159.088,-236.680,605.608
30208090,134.688,-214.720,636.840
30216440,107.848,-184.952,670.512
30224782,67.344,-162.992,711.504
30233126,27.816,-144.936,750.056
30241468,-15.128,-116.632,781.288
30249811,-72.712,-86.864,834.480
30258154,-131.760,-52.216,908.656
30266505,-185.440,-12.200,999.424
30274847,-252.296,32.696,1106.784
30283191,-324.032,86.864,1220.000
30291534,-390.888,154.208,1315.648
30299877,-457.256,286.944,1412.760
30308219,-489.952,267.912,1609.912
30316570,-648.064,175.680,1674.328
30324913,-695.400,203.496,1777.784
30333256,-672.464,210.328,1825.120
30341597,-623.176,245.464,1857.328
30349941,-594.872,160.552,1897.832
30358291,-574.376,161.528,1843.176
30366633,-497.760,179.096,1737.768
30374975,-409.432,183.976,1580.144
30383317,-344.040,160.552,1415.688
30391660,-284.016,120.536,1259.528
30400010,-228.384,84.912,1120.448
30408351,-174.216,53.192,1003.328
30416694,-125.904,26.352,909.632
30425036,-77.104,-11.224,833.504
30433385,-40.992,-39.040,782.264
30441727,-2.440,-70.760,726.144
30450069,36.600,-94.672,685.640
30458419,70.760,-115.656,659.288
30466761,97.600,-136.152,644.648
30475102,122.000,-160.064,636.352
30483445,139.080,-184.952,633.424
30491795,162.992,-200.080,622.688
30500137,179.096,-210.328,625.128
30508480,192.760,-220.088,638.304
30516823,206.424,-235.704,643.184
30525167,216.184,-243.024,640.744
30533509,223.016,-248.392,626.104
30541859,223.992,-247.904,602.680
30550201,212.768,-244.000,598.288
30558543,199.104,-248.392,596.824
30566885,180.072,-244.000,593.408
30575236,160.064,-242.536,596.336
30583579,135.664,-239.120,615.856
30591922,113.216,-225.944,634.888
30600263,90.280,-212.768,658.312
30608613,60.512,-202.520,694.424
30616955,27.816,-186.416,741.272
30625297,-0.488,-160.064,789.584
30633639,-42.456,-117.608,850.096
30641987,-89.304,-76.616,904.264
30650330,-145.912,-51.240,967.704
30658672,-214.232,-20.496,1034.560
30667014,-281.088,24.888,1104.832
30675363,-347.944,79.056,1196.088
30683706,-416.752,125.416,1325.896
30692048,-481.168,175.680,1460.096
30700397,-476.776,366.976,1620.160
30708739,-592.432,146.888,1720.200
30717082,-637.328,206.424,1784.128
30725424,-635.376,179.096,1811.944
30733773,-613.904,192.272,1824.144
30742117,-574.864,144.448,1824.144
30750460,-532.896,140.544,1755.336
30758802,-467.992,133.712,1626.016
30767145,-390.888,146.888,1472.784
30775488,-312.808,112.728,1325.408
30783838,-248.880,87.840,1183.888
30792182,-192.272,56.120,1066.280
30800524,-143.960,27.328,963.800
30808867,-94.672,0.000,880.352
30817211,-59.048,-31.720,816.424
30825554,-21.960,-70.760,767.624
30833897,18.544,-101.016,724.680
30842248,56.120,-117.608,684.176
30850589,93.208,-138.592,656.360
30858931,126.880,-158.600,638.792
30867274,154.208,-178.120,632.448
30875617,178.608,-193.248,629.520
30883967,198.616,-195.200,625.616
30892310,216.184,-204.472,623.664
30900652,223.504,-219.112,623.176
30909000,224.968,-234.240,625.616
30917343,227.408,-248.392,622.688
30925685,227.896,-255.224,610.976
30934027,219.112,-246.440,591.944
30942369,205.936,-250.832,583.160
30950720,190.808,-253.760,570.472
30959063,179.584,-253.272,581.696
30967406,151.768,-241.072,603.656
30975749,134.688,-225.456,638.304
30984091,113.704,-220.576,682.712
30992435,96.136,-211.792,715.408
31000778,80.032,-201.544,739.808
31009129,58.072,-182.512,756.400
31017472,27.328,-162.992,779.336
31025815,-18.544,-143.472,811.544
31034158,-80.032,-105.896,847.656
31042501,-144.448,-76.128,905.728
31050844,-202.032,-47.824,973.560
31059193,-269.376,-14.152,1065.304
31067536,-323.544,22.936,1163.392
31075880,-362.584,74.176,1265.872
31084223,-403.576,167.384,1359.080
31092565,-394.792,284.016,1534.272
31100908,-524.112,126.392,1606.008
31109250,-584.136,177.144,1709.952
31117600,-591.944,178.608,1748.992
31125944,-591.944,205.936,1784.616
31134286,-569.008,125.904,1810.480
31142629,-557.296,140.056,1738.256
31150971,-501.176,175.192,1648.952
31159322,-434.320,180.560,1552.816
31167664,-376.248,151.280,1451.800
31176006,-321.592,116.144,1336.632
31184355,-263.032,92.232,1223.904
31192697,-215.696,65.392,1123.864
31201040,-160.552,40.504,1032.608
31209382,-109.800,18.056,953.552
31217725,-65.880,-10.736,879.864
31226068,-30.744,-46.848,822.280
31234419,9.760,-72.712,767.136
31242762,43.920,-98.576,726.632
31251103,70.760,-122.488,692.960
31259446,100.040,-149.328,661.240
31267789,125.416,-171.776,637.328
31276132,147.376,-189.344,618.296
31284481,164.944,-203.008,608.048
31292824,180.560,-219.600,609.024
31301167,192.760,-239.120,604.144
31309509,207.400,-248.880,598.288
31317860,218.136,-263.032,591.456
31326204,218.624,-267.912,581.696
31334546,209.352,-270.840,576.328
31342890,202.520,-274.256,570.960
31351232,191.784,-282.064,574.864
31359575,178.608,-277.184,582.672
31367918,162.016,-267.424,596.824
31376268,142.984,-257.664,610.976
31384611,126.880,-243.512,625.616
31392954,112.240,-230.824,644.648
31401295,90.768,-216.184,663.192
31409644,54.656,-199.104,689.544
31417986,3.904,-176.656,727.608
31426329,-41.480,-152.256,774.944
31434671,-96.624,-117.608,830.088
31443020,-165.920,-85.888,925.736
31451362,-248.392,-57.584,1050.664
31459704,-326.960,-13.176,1175.592
31468047,-392.840,44.408,1300.032
31476398,-442.616,110.776,1408.368
31484741,-459.696,333.304,1520.608
31493083,-523.624,87.840,1728.496
31501425,-606.584,226.432,1726.544
31509768,-608.536,203.984,1780.224
31518111,-621.224,217.160,1790.472
31526461,-595.848,186.904,1816.336
31534804,-592.432,114.192,1789.496
31543146,-556.808,114.680,1702.632
31551489,-471.408,143.472,1605.520
31559832,-382.104,149.816,1487.912
31568183,-306.952,119.072,1364.448
31576526,-244.976,91.256,1235.128
31584867,-191.296,64.416,1108.248
31593210,-147.864,34.648,997.960
31601553,-93.208,0.000,903.288
31609895,-51.240,-32.208,832.040
31618246,-19.032,-57.584,769.088
31626588,10.248,-89.304,709.552
31634930,38.064,-117.120,660.752
31643279,65.392,-147.376,624.152
31651621,103.456,-170.800,599.264
31659963,128.832,-189.344,601.216
31668305,144.936,-208.376,617.320
31676655,164.944,-222.528,624.152
31684996,181.536,-238.632,622.688
31693339,193.736,-253.760,614.392
31701681,198.616,-268.888,612.928
31710030,197.640,-286.944,614.880
31718372,193.736,-285.480,597.800
31726714,189.832,-276.696,575.840
31735057,185.928,-277.672,571.448
31743405,170.800,-276.696,571.448
31751747,158.112,-276.208,568.520
31760089,140.544,-269.376,578.768
31768440,116.632,-258.640,605.608
31776782,94.184,-242.536,639.280
31785125,73.200,-221.552,687.104
31793468,43.432,-194.224,737.856
31801811,9.272,-163.968,781.288
31810153,-27.816,-143.960,827.648
31818504,-70.760,-118.096,864.248
31826847,-116.632,-89.304,904.264
31835188,-172.264,-60.512,957.456
31843531,-233.752,-34.648,1038.952
31851874,-309.880,-4.392,1133.624
31860225,-397.232,23.424,1244.400
31868567,-462.136,62.464,1334.192
31876909,-463.112,287.920,1440.576
31885251,-583.648,-7.808,1598.688
31893602,-640.744,129.808,1669.448
31901945,-619.272,167.384,1737.280
31910287,-610.976,162.016,1787.056
31918629,-592.920,133.224,1823.656
31926971,-567.056,86.376,1773.880
31935320,-531.920,156.648,1696.776
31943662,-450.912,152.256,1588.928
31952006,-403.088,119.072,1461.072
31960348,-355.752,105.408,1340.048
31968699,-286.944,78.080,1224.392
31977041,-230.336,55.144,1120.936
31985384,-174.704,34.648,1031.632
31993727,-114.680,8.296,949.160
32002069,-71.736,-14.640,888.648
32010419,-36.112,-42.944,828.136
32018760,-0.976,-67.832,766.160
32027103,30.256,-95.160,715.408
32035445,59.048,-126.880,678.320
32043794,87.352,-153.720,654.408
32052138,113.704,-172.752,635.864
32060481,136.640,-189.832,619.760
32068823,152.744,-210.816,607.560
32077167,171.776,-227.408,599.264
32085509,189.344,-236.680,601.216
32093859,198.128,-249.368,603.168
32102202,200.080,-258.152,594.384
32110544,201.056,-272.304,576.328
32118888,194.712,-269.864,570.472
32127231,193.736,-264.496,568.032
32135573,198.128,-258.640,573.888
32143924,181.536,-252.784,581.696
32152267,170.312,-244.000,595.360
32160609,133.224,-230.824,626.592
32168951,93.208,-222.528,665.632
32177294,63.440,-205.936,691.496
32185637,34.160,-185.928,725.168
32193988,-2.440,-151.768,763.232
32202330,-50.264,-122.000,815.448
32210672,-100.528,-97.600,885.232
32219014,-152.744,-65.880,952.088
32227363,-207.400,-30.744,1034.560
32235706,-267.912,5.856,1120.448
32244048,-329.888,53.192,1211.216
32252390,-401.136,101.992,1324.920
32260741,-470.920,215.696,1446.432
32269085,-497.760,160.552,1661.152
32277427,-615.368,149.328,1694.824
32285769,-672.952,161.528,1797.304
32294112,-668.560,188.368,1839.760
32302455,-644.648,187.880,1878.312
32310805,-606.584,143.960,1891.976
32319149,-549.488,154.696,1819.752
32327490,-467.016,172.752,1708.000
32335833,-367.952,174.704,1550.864
32344175,-286.944,144.448,1378.600
32352526,-223.992,109.312,1217.072
32360869,-163.480,73.688,1075.064
32369211,-115.168,44.408,958.432
32377553,-61.000,9.272,864.736
32385897,-16.592,-24.400,786.168
32394239,27.816,-64.416,709.552
32402590,61.000,-101.504,643.672
32410933,87.840,-140.544,598.776
32419275,109.800,-176.168,574.864
32427617,130.784,-210.816,560.224
32435967,155.184,-239.120,546.072
32444309,181.536,-259.128,545.096
32452650,203.984,-267.424,557.784
32460992,232.776,-269.864,563.640
32469343,248.392,-280.112,559.248
32477685,255.712,-295.728,553.392
32486026,248.880,-308.416,541.680
32494375,239.608,-311.344,531.432
32502718,225.944,-301.584,533.384
32511060,213.744,-300.120,537.776
32519403,183.488,-304.024,556.808
32527746,160.552,-306.952,580.720
32536089,138.104,-287.432,607.072
32544440,119.072,-262.544,637.816
32552783,97.600,-229.848,676.368
32561124,64.416,-202.032,721.752
32569468,25.864,-173.240,769.088
32577810,-13.664,-146.400,808.616
32586154,-42.456,-120.048,848.144
32594505,-90.768,-90.768,907.192
32602848,-150.792,-55.632,978.928
32611190,-203.008,-18.544,1050.176
32619533,-253.272,19.520,1125.328
32627875,-321.104,56.608,1222.928
32636218,-387.472,100.528,1322.480
32644568,-464.088,154.696,1431.304
32652909,-505.568,363.560,1558.672
32661252,-598.776,87.352,1792.424
32669595,-668.560,211.304,1827.560
32677946,-625.616,214.232,1914.424
32686288,-605.120,162.016,1940.776
32694631,-556.320,170.800,1891.488
32702973,-475.800,156.648,1783.640
32711322,-402.600,184.952,1647.000
32719663,-335.256,148.840,1491.816
32728004,-277.184,139.568,1328.336
32736347,-202.520,109.312,1189.256
32744698,-136.640,79.544,1062.864
32753041,-85.400,50.752,954.528
32761383,-32.696,16.104,863.760
32769725,13.664,-16.592,786.656
32778068,46.360,-51.240,729.072
32786419,74.176,-87.840,680.272
32794761,98.576,-128.832,641.720
32803104,127.368,-162.016,607.072
32811446,148.840,-192.272,585.112
32819789,173.728,-218.624,566.568
32828132,190.808,-237.168,554.856
32836482,220.088,-259.128,551.440
32844824,227.896,-274.744,561.200
32853167,240.584,-290.848,570.472
32861510,247.904,-301.584,568.520
32869852,250.344,-300.608,557.784
32878203,239.120,-295.728,545.096
32886545,222.528,-300.608,549.488
32894888,191.296,-304.024,567.056
32903231,169.336,-305.488,568.520
32911572,144.448,-297.680,568.032
32919924,108.336,-288.896,578.768
32928266,78.568,-279.624,611.952
32936608,61.000,-260.104,644.648
32944951,36.600,-228.384,674.904
32953293,0.488,-199.104,709.064
32961644,-38.552,-180.072,768.600
32969986,-70.272,-149.816,830.088
32978328,-104.920,-101.992,893.040
32986671,-147.864,-59.048,964.288
32995014,-198.616,-22.448,1048.712
33003363,-256.200,23.424,1136.064
33011705,-324.520,62.464,1239.520
33020048,-400.160,101.016,1353.712
33028390,-457.256,223.992,1464.488
33036741,-472.384,207.888,1661.152
33045083,-609.512,160.064,1671.888
33053424,-637.328,180.560,1773.392
33061767,-625.616,234.728,1799.744
33070117,-622.688,213.744,1853.912
33078458,-603.656,154.208,1859.280
33086802,-566.080,162.992,1789.008
33095144,-487.512,192.272,1686.040
33103487,-402.600,167.872,1548.424
33111831,-342.576,137.128,1400.560
33120182,-278.648,102.968,1263.920
33128525,-221.552,76.616,1138.504
33136867,-179.584,47.824,1031.144
33145209,-128.832,20.984,938.424
33153552,-80.520,-15.616,863.272
33161903,-42.944,-52.216,803.736
33170245,-9.272,-85.888,743.224
33178588,31.720,-105.408,696.376
33186929,73.688,-124.440,670.512
33195278,108.824,-140.544,659.776
33203621,133.224,-159.088,654.896
33211963,155.184,-178.608,642.208
33220304,174.704,-202.032,616.832
33228654,192.272,-226.920,598.288
33236997,209.352,-239.120,579.744
33245339,231.312,-258.152,568.032
33253680,250.344,-264.496,556.808
33262029,261.568,-278.648,556.808
33270372,261.080,-273.768,557.296
33278714,256.688,-259.128,549.488
33287064,241.560,-273.280,551.440
33295405,214.232,-288.408,544.608
33303747,190.320,-296.704,543.632
33312090,169.824,-286.456,558.272
33320439,150.304,-261.080,578.280
33328781,127.368,-224.968,608.536
33337123,97.112,-187.392,641.720
33345465,44.896,-162.992,697.352
33353815,-27.816,-146.888,782.264
33362158,-87.352,-110.776,852.048
33370501,-151.280,-55.632,938.912
33378844,-235.216,-7.320,1062.864
33387187,-316.224,47.824,1188.768
33395530,-402.600,103.456,1323.944
33403881,-490.440,158.112,1464.976
33412223,-560.712,284.504,1597.224
33420566,-589.504,247.904,1834.392
33428908,-708.088,184.464,1869.040
33437250,-698.328,187.392,1974.448
33445600,-643.184,191.296,1967.616
33453942,-608.048,187.880,1943.704
33462283,-540.704,120.536,1868.064
33470633,-480.192,166.408,1721.664
33478976,-383.080,172.264,1556.232
33487317,-295.240,162.504,1387.384
33495658,-223.504,136.640,1233.176
33504009,-169.824,98.576,1096.048
33512351,-132.736,59.048,977.464
33520693,-86.864,19.032,881.816
33529035,-35.624,-17.080,810.080
33537386,9.760,-42.944,753.960
33545728,52.216,-70.760,717.848
33554071,84.424,-105.896,681.248
33562414,131.272,-128.832,666.120
33570757,163.480,-147.864,621.712
33579100,202.032,-168.360,592.920
33587450,228.384,-196.664,576.328
33595793,255.224,-209.352,566.568
33604136,284.504,-215.696,564.616
33612479,299.144,-232.776,561.688
33620823,317.688,-252.784,552.904
33629166,326.472,-267.912,539.728
33637508,319.152,-277.184,526.552
33645859,305.000,-284.504,518.744
33654203,296.216,-291.336,523.136
33662544,276.208,-299.632,527.528
33670886,255.712,-297.192,520.696
33679229,237.656,-298.656,521.184
33687578,211.792,-287.920,533.872
33695921,183.000,-271.816,557.784
33704263,154.208,-248.880,587.064
33712605,126.880,-227.408,610.488
33720948,87.840,-200.568,638.304
33729297,34.160,-163.968,685.152
33737640,-14.152,-132.736,734.928
33745982,-78.080,-110.776,809.104
33754332,-149.816,-84.912,889.136
33762675,-228.384,-51.240,988.200
33771018,-307.928,0.000,1090.680
33779360,-393.816,69.296,1198.040
33787702,-499.712,143.960,1342.488
33796045,-592.920,285.968,1521.096
33804396,-621.224,265.960,1809.016
33812739,-766.160,189.344,1870.992
33821081,-795.928,245.952,1998.360
33829422,-765.184,250.344,2041.792
33837772,-720.776,219.600,2098.888
33846115,-669.048,151.768,2085.712
33854458,-612.440,171.288,1958.344
33862801,-518.256,216.184,1800.720
33871144,-407.480,194.712,1613.328
33879487,-325.008,181.536,1420.080
33887830,-237.168,156.160,1243.424
33896174,-167.872,120.048,1087.752
33904523,-122.976,84.424,956.968
33912865,-69.296,33.672,851.560
33921208,-13.176,-6.344,757.864
33929551,32.696,-41.968,690.032
