A_X [mg],A_Y [mg],A_Z [mg],G_X [dps],G_Y [dps],G_Z [dps]
-87.901,-82.35,1014.74,0.67375,0.0175,0.00875
-85.4,-78.141,1009.18,0.8225,0.00875,-0.02625
-86.864,-75.945,1005.95,0.7875,-0.00875,0.00875
-88.45,-78.324,1009.61,0.5425,-0.04375,0.00875
-88.816,-84.058,1015.83,0.525,-0.06125,-0.02625
-91.683,-85.034,1019.86,0.665,-0.0175,-0.0525
-91.378,-85.095,1016.87,0.86625,0.00875,-0.0525
-91.012,-85.4,1013.03,0.8575,-0.0175,-0.00875
-89.365,-86.193,1015.28,0.58625,-0.0175,-0.00875
-86.986,-89.731,1019.37,0.4725,-0.035,0.04375
-87.108,-87.108,1018.33,0.72625,0.0175,-0.02625
-86.071,-81.618,1010.16,0.9275,0.04375,-0.02625
-86.62,-76.738,1004.61,0.805,0.00875,-0.035
-87.352,-78.446,1009.67,0.53375,-0.00875,-0.035
-89.182,-83.204,1017.24,0.48125,-0.0175,0.00875
-89.548,-82.106,1017.11,0.74375,0,0.0175
-89.975,-78.69,1009.79,0.9275,0.0175,0
-90.036,-79.178,1010.53,0.70875,-0.00875,0.0175
-91.988,-83.753,1018.7,0.4375,-0.0875,-0.04375
-90.951,-87.962,1024.68,0.55125,-0.04375,0.00875
-90.829,-86.864,1019.07,0.88375,0.04375,-0.0175
-88.206,-82.655,1010.71,0.9275,0.06125,-0.04375
-85.461,-82.838,1008.76,0.595,-0.00875,-0.00875
-85.339,-86.498,1015.65,0.46375,0,0.00875
-85.949,-87.169,1014.19,0.65625,0.06125,-0.02625
-87.474,-81.435,1008.76,0.8925,0.07,-0.00875
-88.206,-77.287,1005.16,0.81375,0,-0.02625
-91.317,-81.008,1011.99,0.56,-0.035,-0.00875
-91.378,-84.18,1020.1,0.5075,-0.07875,-0.04375
-90.341,-83.021,1019.49,0.74375,-0.0175,-0.02625
-89.853,-80.093,1016.14,0.81375,0.00875,-0.00875
-89.548,-80.825,1014.06,0.67375,0.0175,0
-88.633,-83.448,1017.3,0.51625,0,-0.0175
-87.718,-84.058,1016.56,0.63,-0.00875,-0.0175
-85.705,-82.655,1010.28,0.77,0.0175,-0.00875
-84.485,-82.167,1009.49,0.7175,-0.00875,-0.00875
-85.095,-84.302,1009.61,0.6475,0,-0.02625
-86.803,-84.912,1010.89,0.69125,-0.0175,-0.035
-87.962,-83.753,1010.89,0.74375,-0.02625,-0.00875
-89.975,-83.021,1012.23,0.76125,0.00875,0
-91.866,-83.082,1015.47,0.665,-0.0525,0.00875
-91.561,-83.997,1018.33,0.6475,-0.07,0.00875
-90.768,-83.082,1020.29,0.70875,-0.0175,-0.0175
-88.999,-81.069,1016.02,0.7525,0.0175,-0.02625
-87.23,-79.849,1013.64,0.72625,0,0
-86.986,-80.764,1014.06,0.63875,0,-0.0175
-86.803,-81.679,1013.7,0.62125,0.02625,0
-86.986,-83.021,1012.84,0.69125,-0.0175,-0.00875
-86.071,-82.106,1009.18,0.74375,0.035,-0.0175
-87.23,-81.923,1009.06,0.735,0,-0.0175
-88.572,-84.546,1012.72,0.595,-0.02625,-0.0175
-90.219,-87.657,1017.3,0.58625,-0.0175,-0.00875
-91.317,-87.108,1020.1,0.69125,-0.04375,-0.0175
-91.988,-85.217,1016.32,0.84,0.0175,-0.00875
-89.853,-82.899,1013.09,0.7875,0.0175,0
-88.572,-82.228,1014.8,0.55125,-0.0525,0.02625
-86.01,-83.57,1018.58,0.53375,-0.07875,-0.00875
-85.705,-83.692,1015.89,0.74375,0.00875,-0.035
-85.156,-77.897,1008.45,0.8925,0.0525,-0.035
-85.766,-75.64,1003.88,0.72625,0.04375,-0.04375
-87.047,-80.093,1010.1,0.49875,-0.00875,-0.00875
-89.67,-84.485,1018.7,0.48125,-0.00875,0.02625
-90.89,-84.851,1016.08,0.77875,0.0175,0.00875
-90.158,-81.801,1011.81,0.91,0,0.00875
-92.537,-83.326,1015.22,0.63,-0.00875,-0.035
-91.561,-88.084,1021.32,0.53375,-0.07875,0.00875
-89.243,-88.572,1021.57,0.7,-0.00875,-0.00875
-87.901,-84.729,1015.28,0.91,-0.00875,-0.0525
-86.559,-80.886,1009.98,0.805,-0.0175,0.035
-84.241,-82.594,1011.26,0.56875,-0.0175,0.04375
-85.705,-83.692,1014.43,0.595,0.06125,0.0175
-86.681,-80.093,1011.81,0.8225,0.06125,-0.035
-89.06,-76.738,1008.51,0.805,0.04375,0.035
-89.426,-78.812,1012.17,0.55125,0.0175,0.0175
-91.927,-82.533,1018.09,0.525,0.00875,0
-91.744,-83.387,1018.64,0.67375,-0.035,0.02625
-89.853,-82.777,1015.53,0.76125,-0.035,-0.00875
-89.914,-83.631,1016.14,0.665,-0.00875,-0.00875
-88.816,-86.254,1018.82,0.56875,-0.0525,-0.0175
-86.315,-86.254,1017.36,0.70875,-0.0525,0.02625
-85.339,-83.326,1011.5,0.8225,0.0175,0.00875
-85.583,-82.289,1008.57,0.74375,0.02625,0
-84.912,-83.875,1010.83,0.6125,0.00875,0
-86.376,-84.119,1013.51,0.665,-0.0175,-0.0175
-88.511,-82.106,1012.23,0.77875,0.02625,-0.035
-89.365,-80.398,1010.53,0.79625,0.04375,-0.0525
-91.927,-81.313,1015.65,0.67375,0,0
-91.927,-83.57,1018.88,0.55125,-0.0175,0
-90.402,-83.509,1021.69,0.63875,-0.04375,-0.00875
-90.463,-81.435,1016.08,0.77875,0,0.0175
-88.999,-81.008,1012.84,0.72625,-0.0175,-0.0175
-87.291,-81.618,1013.64,0.56,-0.04375,0
-87.657,-84.851,1015.1,0.5425,-0.06125,0.00875
-86.01,-85.339,1013.88,0.6475,-0.00875,-0.00875
-84.424,-83.753,1008.82,0.79625,-0.00875,0
-86.803,-83.57,1007.54,0.77,0.00875,0.00875
-88.816,-83.204,1010.59,0.63,0,-0.02625
-89.548,-84.79,1017.48,0.56875,-0.02625,0.04375
-91.744,-86.071,1020.16,0.67375,-0.0175,-0.0175
-92.049,-82.35,1016.75,0.7875,0.035,-0.035
-90.585,-79.422,1014.06,0.79625,0.0175,-0.00875
-88.877,-80.093,1015.41,0.55125,-0.00875,-0.0175
-88.206,-81.313,1018.39,0.44625,-0.02625,-0.02625
-87.23,-82.411,1018.03,0.6475,-0.00875,0
-85.034,-79.605,1008.51,0.9275,0.02625,0
-86.62,-77.775,1004.24,0.805,0.0175,-0.02625
-86.498,-81.069,1009.61,0.4725,-0.0525,-0.00875
-87.352,-88.328,1018.46,0.46375,-0.04375,-0.00875
-88.572,-89.792,1017.6,0.805,0.0525,-0.02625
-88.938,-83.448,1010.59,0.9625,0.0525,-0.02625
-90.341,-82.167,1011.26,0.74375,-0.00875,-0.0175
-89.67,-85.888,1018.7,0.46375,-0.0875,0.0175
-90.585,-86.925,1024.56,0.56875,-0.02625,-0.00875
-88.328,-81.923,1017.97,0.88375,0.04375,0.0175
-87.596,-76.433,1008.82,0.8925,0.035,0
-86.132,-76.616,1007.78,0.62125,-0.00875,-0.04375
-86.437,-80.459,1014.06,0.42875,-0.00875,-0.04375
-86.864,-81.557,1015.04,0.63875,0.04375,-0.0175
-88.023,-78.995,1010.16,0.8575,0.04375,0.0175
-88.328,-79.666,1009.61,0.72625,0.00875,0.0175
-90.707,-83.509,1013.39,0.56,-0.07,0
-91.927,-88.389,1020.83,0.56,-0.06125,0
-89.182,-87.962,1019.92,0.70875,-0.02625,-0.04375
-90.646,-87.352,1017.11,0.77,-0.0175,-0.035
-90.463,-87.718,1016.02,0.6825,0.0175,-0.02625
-88.267,-86.498,1014.92,0.7,-0.035,-0.02625
-85.644,-84.119,1012.11,0.7525,-0.0525,0.00875
-86.925,-81.496,1010.1,0.74375,-0.00875,0.0175
-86.254,-80.032,1011.62,0.67375,-0.00875,-0.035
-85.522,-78.751,1010.47,0.69125,-0.00875,-0.0175
-86.986,-76.616,1010.65,0.67375,-0.00875,-0.035
-90.036,-77.348,1012.54,0.6125,-0.04375,-0.0175
-91.073,-79.605,1016.69,0.56875,-0.02625,-0.00875
-91.988,-82.838,1020.71,0.56875,-0.00875,-0.00875
-91.5,-83.448,1018.46,0.735,-0.02625,0
-88.694,-83.509,1015.59,0.7525,0.00875,0
-87.718,-85.827,1016.32,0.6475,0.0175,0.00875
-87.108,-88.633,1016.38,0.63,-0.02625,0
-85.949,-86.681,1012.66,0.735,-0.02625,0
-85.339,-83.997,1008.82,0.805,-0.02625,0.00875
-86.681,-81.984,1008.88,0.6825,-0.035,0.0175
-86.742,-84.241,1012.36,0.6125,-0.0525,0.02625
-89.426,-82.411,1013.58,0.67375,0.00875,0.02625
-90.829,-79.3,1014.92,0.805,-0.02625,0.00875
-91.866,-77.653,1014.92,0.6825,-0.02625,0.00875
-91.561,-78.995,1018.15,0.56875,-0.06125,-0.04375
-90.829,-81.801,1020.16,0.60375,-0.0175,-0.02625
-89.853,-82.045,1017.24,0.65625,-0.0175,0.0175
-88.206,-81.496,1012.97,0.67375,0.02625,0
-86.01,-83.143,1011.87,0.63875,0.0175,-0.00875
-85.217,-85.034,1012.05,0.6125,0,0.02625
-84.363,-85.278,1010.77,0.7175,0.035,-0.00875
-86.315,-84.485,1009.49,0.74375,-0.00875,-0.00875
-88.267,-85.949,1011.44,0.69125,-0.00875,0
-88.084,-86.376,1014,0.6825,-0.00875,-0.02625
-90.768,-84.424,1014.8,0.72625,0.00875,-0.02625
-91.012,-81.496,1015.22,0.7525,-0.035,-0.00875
-89.975,-81.862,1017.42,0.63,-0.00875,-0.00875
-90.951,-82.655,1020.71,0.62125,0,0.00875
-87.962,-79.727,1016.5,0.7175,0.0175,0
-87.108,-77.287,1012.23,0.70875,-0.00875,-0.00875
-86.315,-78.08,1011.5,0.595,0.0175,0
-87.291,-81.74,1013.45,0.5425,0,0
-85.4,-82.777,1012.66,0.735,0.00875,0.02625
-87.23,-81.435,1009.06,0.84875,0.035,0.0175
-89.304,-83.021,1008.88,0.77875,0,-0.00875
-90.341,-87.535,1016.56,0.60375,-0.02625,-0.02625
-88.45,-88.999,1017.78,0.60375,0,-0.0525
-85.705,-86.071,1012.84,0.7875,0,-0.035
-84.729,-82.838,1009.06,0.735,-0.00875,-0.00875
-84.851,-82.533,1010.59,0.56875,0.02625,0.00875
-86.925,-81.557,1013.58,0.5775,0.00875,0
-87.901,-80.032,1012.36,0.76125,0.00875,0
-89.731,-76.494,1010.83,0.83125,0.00875,-0.0175
-91.317,-78.812,1014.74,0.67375,0,0
-91.744,-82.777,1019.43,0.595,-0.0175,0.035
-92.659,-83.57,1020.16,0.74375,0.04375,-0.0175
-90.585,-82.167,1014.92,0.77,0.035,-0.00875
-87.779,-82.045,1012.9,0.6475,-0.02625,-0.00875
-88.206,-87.535,1016.81,0.53375,0.00875,0
-86.925,-88.145,1015.28,0.7,-0.04375,0
-85.217,-84.18,1008.7,0.84875,-0.0525,0.00875
-84.241,-81.984,1006.87,0.69125,-0.0175,-0.00875
-85.278,-84.729,1011.62,0.525,-0.02625,-0.0175
-87.779,-84.912,1016.2,0.65625,-0.00875,-0.02625
-90.829,-80.886,1014.8,0.84,-0.00875,-0.00875
-92.049,-78.202,1013.03,0.805,0.06125,0.0175
-93.086,-79.544,1015.89,0.56,0.02625,0.0175
-92.049,-82.472,1020.1,0.5425,0.0175,0.02625
-91.439,-82.045,1018.21,0.7175,0,0.0175
-89.914,-80.581,1014.25,0.8225,0.00875,-0.02625
-88.023,-79.849,1012.97,0.665,0,-0.06125
-86.132,-83.021,1013.58,0.56875,-0.04375,-0.0175
-85.644,-83.692,1012.6,0.63,-0.04375,-0.02625
-87.901,-84.363,1011.38,0.7,-0.0175,0
-88.755,-86.62,1014.8,0.6825,0.0175,0.00875
-91.134,-88.999,1019.19,0.58625,-0.0175,-0.00875
-88.328,-87.84,1018.88,0.69125,-0.00875,0.00875
-86.864,-84.973,1015.47,0.735,0.0525,0
-88.084,-81.191,1011.5,0.7,-0.00875,-0.0175
-85.461,-79.605,1010.71,0.665,-0.0175,0.0175
-86.376,-79.727,1011.93,0.665,-0.0175,0.035
-87.169,-77.653,1009.61,0.70875,-0.02625,0.0175
-88.145,-77.287,1010.77,0.665,0.0175,0.00875
-89.548,-80.032,1014.86,0.62125,0.0175,-0.02625
-90.646,-81.435,1017.85,0.60375,0.0175,-0.02625
-90.463,-81.984,1017.48,0.6825,0.02625,-0.00875
-90.463,-83.082,1016.69,0.67375,0.06125,-0.00875
-91.256,-85.949,1018.88,0.60375,0.04375,-0.00875
-88.389,-88.511,1017.66,0.67375,0.02625,-0.02625
-87.169,-87.718,1014.8,0.735,0.04375,0
-86.315,-85.522,1010.77,0.77,0.035,-0.00875
-86.559,-83.143,1009.25,0.70875,0.00875,-0.04375
-85.461,-83.936,1008.94,0.665,-0.0175,-0.0525
-86.925,-81.374,1009.98,0.67375,-0.035,0.00875
-88.511,-79.788,1012.17,0.6475,-0.02625,0
-89.426,-79.605,1015.65,0.60375,0,-0.00875
-91.134,-79.849,1018.7,0.63875,-0.06125,-0.00875
-92.232,-80.581,1019.31,0.735,-0.035,0
-90.524,-78.69,1016.99,0.70875,-0.035,-0.00875
-89.914,-81.984,1017.48,0.63875,0.04375,0
-89.06,-86.132,1017.6,0.6125,0.07875,-0.00875
-86.986,-84.546,1011.44,0.77,0.06125,-0.0525
-88.084,-84.18,1008.45,0.8575,0.0175,-0.00875
-89.975,-84.607,1011.14,0.6475,0.0175,0
-90.646,-88.511,1018.76,0.46375,-0.06125,0.00875
-92.293,-89.548,1022.12,0.60375,-0.04375,-0.00875
-89.609,-84.485,1016.02,0.8575,0.035,-0.035
-88.938,-78.568,1010.71,0.77875,-0.02625,0.00875
-88.511,-79.178,1014.19,0.51625,-0.06125,0.0175
-86.925,-82.228,1018.27,0.49,-0.0525,0.0175
-85.278,-81.496,1015.41,0.76125,-0.0175,0.0175
-84.241,-75.823,1006.13,0.98,0.035,0.00875
-87.474,-75.518,1004.37,0.70875,0.00875,-0.02625
-89.426,-82.106,1015.71,0.35875,-0.06125,-0.0525
-89.426,-86.62,1021.26,0.5075,-0.04375,-0.0175
-92.781,-85.522,1016.93,0.8925,0.0175,-0.035
-91.134,-81.862,1010.1,0.9275,0.04375,-0.00875
-91.256,-85.278,1012.84,0.63,-0.035,-0.0175
-89.243,-90.402,1020.96,0.455,-0.035,0
-88.572,-89.243,1020.83,0.63875,-0.035,-0.04375
-85.583,-84.241,1012.42,0.875,-0.00875,-0.02625
-84.241,-78.446,1005.58,0.81375,0.035,-0.0175
-84.851,-79.483,1008.02,0.56875,-0.0175,-0.02625
-86.193,-81.313,1015.77,0.4725,-0.00875,0.0175
-86.803,-80.947,1016.32,0.7,-0.0175,0.0175
-89.304,-79.91,1012.6,0.88375,0.06125,0.00875
-90.646,-79.971,1009.55,0.83125,0.04375,0.035
-92.171,-82.533,1014.67,0.6475,0.02625,0.00875
-92.049,-85.034,1020.41,0.5775,-0.035,-0.00875
-89.975,-86.803,1020.96,0.69125,-0.0175,0.0175
-89.548,-84.912,1015.65,0.77,0.00875,0
-87.657,-82.228,1010.4,0.72625,-0.0525,0
-85.278,-82.472,1010.83,0.5775,-0.04375,0.0525
-85.156,-85.034,1014.92,0.46375,-0.0175,0
-85.095,-84.79,1016.02,0.62125,0.02625,-0.04375
-86.925,-81.069,1010.22,0.875,0.04375,-0.02625
-87.901,-77.531,1007.23,0.79625,0,-0.0175
-90.646,-81.191,1014.06,0.60375,0.02625,0.00875
-91.622,-86.193,1022.42,0.5775,-0.00875,0.02625
-88.572,-85.4,1017.54,0.8225,0.00875,0.035
-86.071,-80.398,1008.15,0.9275,0.035,0.02625
-86.742,-77.714,1004.79,0.65625,-0.00875,-0.035
-86.986,-81.496,1011.56,0.4375,-0.04375,-0.00875
-87.474,-83.57,1015.35,0.5775,-0.00875,0.0175
-88.633,-81.191,1012.17,0.8575,0.04375,0.00875
-89.304,-79.788,1009.43,0.72625,0.00875,0.00875
-90.463,-83.082,1015.83,0.56875,-0.0175,0.00875
-91.134,-87.047,1021.99,0.5775,-0.0175,0.00875
-88.999,-86.01,1019.07,0.7875,-0.02625,-0.00875
-89.792,-82.411,1014.19,0.8225,0.04375,-0.00875
-89.426,-83.509,1014.13,0.6125,0.02625,-0.0175
-87.23,-86.376,1017.05,0.51625,-0.0175,0
-85.644,-85.095,1013.27,0.77,0.0175,0.04375
-86.193,-79.788,1007.54,0.8575,0.00875,0
-86.071,-79.422,1007.48,0.7175,-0.04375,-0.0175
-88.45,-82.045,1012.97,0.55125,-0.04375,0
-89.487,-83.326,1017.91,0.6825,-0.04375,-0.0175
-91.439,-80.337,1015.71,0.8575,0,-0.035
-90.646,-79.849,1013.64,0.7525,0,-0.035
-90.707,-81.984,1018.09,0.525,-0.0175,-0.00875
-90.585,-85.034,1020.65,0.55125,-0.0175,0
-88.328,-83.387,1018.46,0.735,0.02625,0.0175
-88.267,-81.923,1012.72,0.74375,0.0525,-0.00875
-86.864,-82.777,1012.97,0.6125,0.0175,-0.0175
-86.254,-85.766,1014.92,0.58625,-0.02625,0.02625
-86.132,-85.217,1010.28,0.805,0.0175,-0.02625
-86.437,-82.228,1007.78,0.86625,-0.00875,-0.035
-87.169,-83.021,1008.76,0.65625,-0.00875,-0.0175
-89.06,-85.217,1015.83,0.5425,-0.0175,-0.0175
-91.744,-85.278,1019.86,0.7,-0.02625,-0.06125
-90.463,-82.411,1015.59,0.805,0,-0.0175
-91.134,-79.971,1014,0.65625,0.02625,-0.0175
-90.28,-81.557,1018.46,0.55125,0.0175,-0.00875
-87.169,-82.777,1018.03,0.55125,-0.00875,0
-86.864,-81.13,1015.83,0.7,0.04375,-0.02625
-87.901,-79.605,1009.86,0.77,0.035,-0.0525
-88.145,-81.069,1008.33,0.665,0.02625,0
-87.23,-81.801,1007.96,0.6475,-0.00875,-0.02625
-87.657,-84.546,1012.05,0.595,-0.02625,0.0175
-89.121,-85.522,1014.67,0.63875,-0.02625,0.00875
-89.426,-87.352,1014.55,0.7525,0,-0.0175
-90.341,-83.57,1013.03,0.81375,0.0175,-0.00875
-90.158,-83.753,1014.37,0.65625,-0.02625,-0.0175
-90.585,-84.79,1018.76,0.525,-0.0175,-0.0175
-90.28,-85.522,1022.42,0.56875,-0.00875,0
-89.182,-83.265,1015.89,0.8225,0.0175,0.035
-85.522,-77.714,1007.41,0.875,0.0525,0.00875
-85.4,-76.555,1006.19,0.6125,0.0175,0.0175
-86.071,-80.337,1013.39,0.42875,-0.07,-0.00875
-87.779,-83.326,1015.59,0.595,-0.0175,0.00875
-87.352,-81.252,1010.89,0.84875,0.0525,0
-90.036,-79.483,1007.66,0.8225,-0.00875,-0.02625
-89.792,-81.984,1013.7,0.56875,-0.06125,0.0175
-91.683,-89.182,1021.87,0.5425,-0.0875,0.02625
-90.463,-88.694,1020.59,0.7875,-0.06125,0.035
-88.145,-85.095,1014.19,0.91875,0,0.00875
-88.267,-81.801,1011.87,0.7175,-0.00875,-0.0175
-88.816,-83.936,1014.49,0.5075,-0.00875,-0.00875
-86.559,-84.485,1015.95,0.6125,-0.0175,0.02625
-86.437,-79.056,1010.77,0.81375,0,0.035
-85.705,-75.823,1007.41,0.77,0.02625,0
-87.047,-78.568,1009,0.56,0.02625,0
-88.328,-80.215,1013.76,0.60375,-0.02625,0.035
-89.975,-80.093,1014.92,0.7,-0.0175,-0.00875
-91.439,-81.801,1014.67,0.735,0.0175,0
-92.354,-85.278,1018.15,0.60375,0,-0.0175
-90.402,-87.352,1019.31,0.65625,-0.04375,0.00875
-88.145,-86.254,1015.35,0.81375,-0.0175,0.00875
-86.254,-83.875,1011.38,0.7525,0.00875,0.0175
-85.583,-82.716,1012.6,0.525,0,-0.035
-85.522,-86.376,1015.77,0.48125,-0.0525,-0.02625
-85.278,-83.265,1012.66,0.7525,0.00875,-0.0175
-87.169,-78.995,1007.17,0.875,0.04375,-0.035
-89.304,-77.348,1007.35,0.69125,-0.00875,-0.0175
-90.219,-82.899,1016.44,0.4725,-0.06125,0.0175
-90.28,-84.973,1020.53,0.6475,-0.00875,0.00875
-91.683,-82.411,1016.69,0.9275,0,-0.0175
-90.951,-79.361,1012.72,0.84875,-0.00875,-0.00875
-91.256,-82.472,1014.61,0.56,-0.06125,0.0175
-89.06,-86.132,1020.59,0.455,-0.105,0.02625
-86.315,-85.339,1019.13,0.69125,-0.0175,0.02625
-85.095,-82.655,1010.65,0.8575,0.0525,-0.0175
-85.339,-79.727,1006.01,0.74375,0.035,-0.00875
-85.949,-82.106,1008.27,0.56,-0.02625,-0.0175
-87.413,-83.875,1014.13,0.55125,0,-0.00875
-89.182,-83.387,1014.8,0.7,0.035,0
-90.219,-81.557,1013.58,0.83125,-0.0175,0.00875
-92.476,-81.496,1014.13,0.735,0,0.00875
-92.232,-82.35,1016.99,0.58625,-0.06125,-0.00875
-90.158,-85.156,1021.57,0.56875,-0.0875,0
-88.206,-84.485,1021.99,0.735,-0.00875,-0.0175
-86.132,-82.777,1013.33,0.8575,0.02625,-0.0175
-85.095,-80.154,1007.41,0.84,0.00875,0
-84.485,-80.764,1009,0.63,-0.0175,0
-85.461,-83.753,1014.13,0.4725,-0.0525,-0.02625
-87.108,-85.156,1013.15,0.665,-0.00875,0.00875
-86.864,-81.069,1008.57,0.84,0.0525,0.02625
-88.816,-79.178,1006.87,0.69125,0,-0.00875
-92.049,-82.594,1017.6,0.455,-0.035,0.00875
-88.999,-87.108,1023.03,0.4025,-0.0525,-0.02625
-87.779,-85.644,1016.32,0.77875,-0.02625,-0.00875
-86.437,-77.958,1006.5,0.93625,-0.00875,-0.0175
-85.4,-78.934,1006.07,0.6825,0,-0.00875
-86.376,-82.96,1013.7,0.49875,0,0
-88.084,-86.132,1017.6,0.70875,0,-0.02625
-88.694,-82.167,1011.87,0.945,0.04375,-0.00875
-90.707,-79.666,1010.28,0.79625,0.0525,-0.00875
-92.354,-82.533,1017.42,0.5075,0.00875,0.035
-90.829,-87.291,1021.51,0.525,0.02625,0.0175
-91.439,-83.143,1018.15,0.77875,0.0525,-0.035
-89.121,-79.239,1011.87,0.77875,-0.00875,0.00875
-87.596,-80.886,1013.94,0.525,-0.0175,-0.00875
-88.023,-83.997,1017.66,0.55125,-0.02625,0.0175
-87.291,-82.594,1012.48,0.805,-0.00875,0.00875
-84.668,-79.483,1005.58,0.90125,0.02625,-0.00875
-87.962,-80.52,1009.06,0.665,0,-0.02625
-89.914,-85.766,1015.47,0.5075,-0.02625,0.00875
-89.06,-87.352,1018.94,0.72625,-0.04375,0.00875
-88.755,-83.57,1015.22,0.91,0.0175,0.00875
-89.609,-81.862,1013.15,0.77875,0,-0.02625
-91.073,-84.302,1017.3,0.49875,-0.00875,0.02625
-86.742,-84.363,1020.41,0.5075,-0.0175,0
-87.169,-81.313,1012.84,0.79625,0.02625,-0.0175
-88.45,-77.531,1007.78,0.86625,-0.00875,0
-90.585,-78.507,1009.49,0.65625,-0.0175,-0.0175
-90.829,-83.204,1017.72,0.5075,-0.04375,-0.00875
-90.158,-83.814,1019.68,0.63875,-0.02625,-0.02625
-91.256,-84.485,1018.39,0.77875,0.0175,-0.035
-90.28,-82.838,1015.41,0.735,0.0175,-0.035
-89.182,-85.095,1015.04,0.60375,-0.0175,0
-87.291,-86.254,1016.56,0.55125,-0.0175,-0.02625
-85.766,-84.79,1015.1,0.65625,0.00875,0.00875
-86.437,-83.814,1011.14,0.79625,0.04375,0.02625
-87.23,-81.862,1009.98,0.77875,0.0175,-0.0175
-90.463,-82.655,1014.19,0.74375,0,-0.00875
-91.073,-83.387,1018.82,0.60375,0,-0.0175
-89.67,-83.57,1020.1,0.5775,-0.035,-0.02625
-88.816,-83.692,1019.13,0.6475,0.00875,0
-87.047,-80.52,1013.33,0.7525,0.04375,0.02625
-84.851,-79.3,1009.92,0.72625,0.00875,0.035
-85.766,-80.459,1011.14,0.56,0.00875,-0.04375
-86.62,-85.034,1014.61,0.58625,0.0175,-0.04375
-88.145,-84.363,1012.9,0.8225,-0.00875,0
-88.938,-81.313,1008.45,0.9275,0.02625,-0.00875
-89.182,-82.167,1009.61,0.69125,0.0175,0
-91.5,-86.498,1018.94,0.4025,-0.0525,0.02625
-90.646,-88.999,1024.43,0.56,-0.06125,-0.0175
-91.317,-85.156,1018.64,0.875,-0.0175,-0.035
-89.243,-79.544,1010.77,0.84,0.02625,-0.0175
-88.694,-80.459,1012.54,0.49875,-0.07,0.00875
-87.047,-86.01,1018.03,0.39375,-0.07875,0.02625
-85.339,-83.631,1016.44,0.6825,-0.00875,0.0175
-84.546,-80.398,1007.66,0.9625,0.035,0
-87.352,-78.324,1004.12,0.83125,0.07,-0.00875
-91.866,-83.204,1013.45,0.53375,-0.00875,0
-90.585,-88.267,1022.91,0.49875,-0.02625,0.0175
-89.121,-85.583,1018.15,0.77875,-0.0175,-0.04375
-87.535,-81.191,1010.65,0.86625,0.00875,-0.00875
-85.461,-81.801,1010.1,0.63,-0.0525,0
-85.217,-84.729,1012.42,0.55125,-0.02625,-0.04375
-86.681,-82.96,1013.45,0.7175,-0.035,0
-86.986,-79.239,1010.89,0.81375,0,-0.0175
-88.389,-79.666,1009.86,0.74375,0.0175,-0.02625
-90.646,-83.265,1016.32,0.56875,-0.00875,0.0175
-91.683,-84.058,1019.92,0.65625,0.04375,0.00875
-90.829,-83.021,1018.52,0.77,0.07,-0.00875
-92.537,-82.411,1016.26,0.70875,0.0525,-0.00875
-92.232,-83.631,1016.63,0.65625,-0.02625,0.035
-87.474,-83.57,1016.99,0.62125,-0.0525,0.00875
-86.803,-82.35,1014.49,0.63875,-0.0525,-0.0175
-85.522,-82.35,1012.54,0.65625,-0.07,0
-85.034,-82.289,1010.77,0.665,-0.035,0.0175
-85.583,-82.106,1009.98,0.6825,0.00875,-0.00875
-86.559,-82.899,1011.56,0.7,-0.0525,0
-88.45,-83.57,1014.31,0.70875,-0.02625,0.0175
-90.646,-84.912,1015.53,0.735,0.0175,-0.0175
-90.524,-84.851,1018.03,0.735,0.04375,0.035
-89.731,-82.777,1017.54,0.72625,0.0175,0.0175
-90.951,-84.241,1018.03,0.62125,0.02625,0.02625
-89.792,-83.082,1015.89,0.665,0,-0.00875
-89.121,-81.252,1015.47,0.7,-0.035,-0.00875
-86.803,-79.361,1012.36,0.665,-0.0525,-0.00875
-86.742,-80.886,1011.93,0.62125,-0.0525,0
-85.461,-81.435,1012.29,0.6125,-0.06125,0.0175
-85.461,-81.252,1011.75,0.7175,-0.0525,0
-87.474,-81.374,1011.07,0.74375,-0.04375,0.02625
-89.06,-83.387,1014.8,0.63875,-0.035,0
-90.341,-87.23,1019.62,0.63875,0.0175,-0.02625
-91.744,-88.328,1020.16,0.84,0.0525,0
-89.67,-85.461,1015.1,0.8925,0,0.035
-89.853,-83.387,1014.25,0.7175,-0.0175,-0.0175
-90.219,-84.973,1017.91,0.51625,-0.035,-0.035
-86.864,-85.4,1017.17,0.65625,-0.06125,0.00875
-86.742,-78.751,1009.92,0.88375,-0.00875,-0.0175
-85.522,-74.908,1004.91,0.81375,-0.02625,-0.00875
-85.888,-76.494,1010.4,0.48125,-0.04375,0
-86.376,-81.862,1018.33,0.4375,-0.035,0.00875
-87.718,-82.472,1017.36,0.7525,0.04375,-0.035
-89.487,-77.897,1010.83,0.95375,0.0875,-0.02625
-91.378,-78.995,1011.26,0.6825,0.02625,-0.00875
-93.635,-86.681,1021.2,0.34125,0,0.00875
-92.293,-92.537,1026.33,0.53375,0,0
-88.389,-88.267,1017.66,0.9275,0.0525,0.00875
-88.084,-83.021,1006.44,0.945,0.06125,0
-86.742,-82.777,1007.96,0.53375,-0.0525,0.00875
-84.912,-86.071,1014.92,0.35875,-0.14,0.04375
-84.546,-83.692,1016.14,0.7,-0.105,-0.04375
