A_X [mg],A_Y [mg],A_Z [mg],G_X [dps],G_Y [dps],G_Z [dps]
-114.741,-208.986,1081.59,-1.9425,8.7675,1.9075
-126.209,-49.105,1068.6,3.56125,3.21125,0.58625
-12.627,-90.768,858.575,4.375,6.27375,1.1725
-223.26,-199.226,1169.43,-4.33125,6.46625,2.28375
-16.104,-26.352,957.212,9.14375,0.245,1.1375
-162.565,-44.774,829.6,4.7075,6.34375,-2.66875
-68.381,-163.236,1290.15,-8.67125,-6.34375,-0.2625
19.581,6.832,871.019,10.15,2.1175,-3.66625
-142.069,-25.559,915.183,0.53375,5.4075,-1.63625
-280.966,-139.812,1217.99,-4.3225,0.3675,0.14875
-10.858,7.076,934.764,7.67375,-5.83625,-3.15875
21.106,-63.745,979.355,0.81375,-1.46125,-1.35625
-273.524,-65.392,1156.93,1.435,4.13875,0.805
-80.703,-41.48,926.285,2.905,-3.2725,0.72625
-116.327,-40.931,1002.05,0.525,-0.65625,0.76125
-70.577,-69.906,1119.9,0.2625,-1.4,2.56375
-57.828,-121.512,949.648,7.21875,-2.52,-1.09375
-81.74,-71.37,1055.85,4.6025,-3.22,0.06125
-103.761,-41.48,901.702,6.3525,2.56375,2.54625
-57.828,-87.962,1090.19,-0.5775,-4.61125,-0.04375
-84.119,89.853,960.384,5.29375,-1.68,-2.45875
-179.157,55.449,1057.01,2.07375,-0.74375,-0.735
-40.016,20.313,1019.13,2.66875,-1.14625,2.26625
-129.991,41.724,987.773,1.88125,0.385,0.9625
-64.904,2.745,959.042,-0.41125,1.49625,3.00125
21.655,-68.686,1069.94,-4.1475,-0.98875,2.21375
-181.231,-6.344,1059.51,1.1725,3.22,-1.51375
-226.737,48.007,990.152,1.4525,1.23375,0.81375
-26.291,30.317,986.675,-0.735,-2.59,2.84375
5.002,11.59,1037.98,-2.00375,-0.60375,1.60125
-90.707,22.387,991.982,0.90125,0.525,-2.7475
-218.014,86.864,1052.62,0.175,1.39125,-1.0675
-121.634,156.221,997.838,0.67375,-1.21625,1.75875
-67.588,127.612,1073.72,-2.47625,-2.89625,0.0525
-74.969,96.685,1046.94,0.0175,0.14,-0.1925
-86.254,54.595,950.929,0.93625,1.77625,-0.76125
-154.147,53.07,1142.29,-2.345,-0.95375,-0.84
-86.193,200.629,920.307,4.34875,1.93375,0.105
-206.119,165.188,1108.8,-2.03875,-0.7175,-0.6125
-93.818,131.333,979.172,3.22875,-0.525,0.88375
-101.321,108.153,1032.12,-0.97125,-1.89,0.42875
-113.765,71.675,1030.17,0.84875,-0.41125,-0.0525
-102.297,80.215,1005.46,0.00875,-0.5425,0.175
-110.837,34.16,1044.44,-0.21875,-0.56,0.035
-125.782,47.031,1034.68,0.805,-1.07625,0.48125
-139.263,97.905,1004.12,0.97125,0.11375,1.3825
-82.35,45.079,1080.31,-1.4875,-2.38875,3.15
-18.91,38.247,982.405,3.185,0.7,3.4125
-81.008,103.822,1026.51,0.175,0.6475,3.2375
-93.757,43.493,1041.33,0.74375,1.04125,4.095
-148.047,82.96,1027.48,1.02375,3.22,4.725
-84.119,188.612,946.171,1.04125,-0.175,6.60625
-231.678,-5.856,1112.15,-2.12625,1.1375,5.85375
-93.879,12.322,994.361,0.27125,-1.1725,7.53375
-53.985,29.402,991.616,0.28,-2.9925,5.9675
-4.026,65.453,993.934,0.32375,-1.11125,4.9525
-164.7,-31.72,1058.23,-1.77625,2.2225,2.38
-124.135,37.759,1050.85,-0.4725,-0.21,3.00125
-121.939,-14.152,999.302,1.7325,-0.91875,1.89875
-0.549,76.433,1034.8,0.81375,-1.33,2.63375
-82.777,-67.222,994.056,-0.63,2.94,0.42
-182.878,-92.476,1033.28,-2.8,1.46125,0.76125
-4.758,-33.001,1012.78,0.02625,-2.49375,2.31
31.476,-5.917,942.389,1.8725,2.1,0.83125
-196.908,-55.998,1076.89,-4.165,4.795,0.32375
-256.932,-70.76,1080.86,-0.77875,1.32125,1.7675
96.38,43.31,912.133,2.58125,-3.78,2.3625
-67.405,-50.508,997.106,-3.115,4.54125,1.53125
-388.265,-97.6,1108.37,-3.57875,1.72375,-0.28875
60.878,-45.018,1000.4,1.89875,-5.88875,3.36875
-61.549,-131.455,971.059,2.38,2.61625,2.33625
-93.33,-109.312,968.558,-2.02125,-2.8,-0.95375
-194.041,-96.868,1102.33,-1.435,-2.5725,0.55125
5.673,-59.475,1005.65,1.4875,-2.82625,4.48
10.614,-212.951,1009.31,-1.645,0.35875,2.84375
-40.199,-276.574,1105.81,0.175,-1.225,-1.32125
-18.849,8.235,843.203,8.4175,4.795,-2.58125
-166.103,-107.238,1014.06,-5.0925,1.1375,-2.9925
-161.589,-329.522,1196.64,-4.85625,-0.9625,1.26875
27.816,-35.99,858.392,9.28375,3.63125,2.24
-8.906,-52.277,973.865,-2.86125,-0.2275,-2.47625
-241.133,-276.94,1116.85,-6.825,2.24,-4.75125
-43.493,-207.705,1013.09,0.21,-2.98375,-1.47875
-99.735,-83.448,931.531,5.83625,1.88125,-4.08625
73.871,-55.022,1016.14,-3.33375,-4.6725,-4.7075
-312.015,-179.462,1143.14,-1.42625,1.96875,-4.41875
54.656,-128.161,943.792,5.55625,-3.59625,-0.385
-37.82,-38.003,917.989,3.98125,-0.1225,-5.67
-256.322,-282.735,1105.56,-3.68375,0.7875,-3.28125
-73.932,-350.628,1017.66,-0.09625,-4.3225,1.98625
1.037,-139.873,1007.41,2.87875,-1.365,0.58625
-16.592,-168.909,958.981,1.60125,2.47625,0.09625
-109.678,-152.012,995.886,-1.05875,1.72375,-0.105
-160.979,-205.753,1025.53,-1.35625,0.49,0.51625
-26.962,-257.054,1034.32,1.2425,-3.045,1.37375
6.161,-236.07,943.243,2.51125,-0.74375,-0.56
-54.595,-228.323,1055.85,0.00875,-0.2975,-0.7175
-153.354,-144.143,944.951,2.87,3.14125,-0.76125
-56.425,-243.451,1043.71,-2.835,-1.54875,-0.18375
-54.168,-311.222,978.684,1.11125,-0.62125,-1.4
-101.504,-296.094,1065.3,-0.30625,-1.61875,-2.33625
23.485,-254.736,971.303,1.98625,-0.72625,-0.945
-82.35,-330.254,958.371,1.365,0.25375,-3.0625
-98.393,-344.406,1064.82,-0.035,-1.84625,-2.6425
-23.058,-357.399,960.811,2.24875,0,-1.61875
-62.098,-317.566,1028.7,-0.56875,-0.7,-0.8225
-34.526,-330.254,969.839,1.8725,0.51625,0.25375
-71.98,-299.937,1017.97,0.25375,-0.385,-0.55125
-24.827,-291.214,966.911,1.98625,-0.60375,-0.6475
-72.834,-327.936,1011.14,0.3675,-1.2075,-2.07375
-73.444,-364.719,1017.48,1.00625,-2.10875,-2.89625
-33.977,-301.34,943.792,3.815,-1.70625,-1.295
-61.549,-320.372,1018.94,0.98875,-1.49625,-2.00375
-62.464,-324.032,1040.05,0.945,-1.19,-1.295
-18.361,-239.73,951.6,3.29875,0.7175,-1.995
-46.909,-252.845,1069.51,-2.82625,0.2625,-1.8725
22.753,-433.344,966.301,1.26,2.82625,-1.09375
-132.98,-224.968,1050.66,2.65125,2.4675,-3.5175
-90.707,-192.577,959.408,4.025,1.35625,-4.62
-34.16,-199.897,954.284,-1.23375,-1.96875,-6.02
31.171,-241.926,1007.48,-2.345,0.51625,-4.8825
-113.033,-347.7,1110.57,1.63625,5.90625,-5.45125
-62.403,-126.819,910.547,6.5975,1.3475,-6.85125
-37.942,-144.692,974.475,-2.75625,2.10875,-5.55625
-81.557,-202.703,1084.15,0.14,2.9925,-4.73375
-160.674,-67.344,946.476,2.1875,5.73125,-6.69375
-82.655,-254.37,1067.01,-4.55875,2.275,-1.46125
-138.775,-129.564,980.209,3.8325,5.18,-0.76125
-125.782,-124.867,944.951,0.51625,0.98,-2.26625
-153.781,-188.917,1194.75,-1.98625,-4.33125,-2.3975
31.11,-180.621,931.653,7.595,1.09375,-1.14625
-65.453,-78.629,927.993,0.72625,2.5725,-3.08
-238.449,-214.903,1213.78,-4.1475,2.98375,-0.28875
82.716,-178.73,1039.99,7.21875,-0.2625,0.76125
-171.593,-9.455,877.973,10.3425,2.065,-6.72875
106.445,-151.951,1099.04,-2.205,-6.72875,-3.29
-239.608,-73.322,978.684,8.4525,11.1738,-3.71
-167.994,-71.614,1042.86,-1.4175,-2.9925,-0.76125
28.914,-170.434,897.249,4.69,2.30125,0.9625
-166.774,-19.703,1147.47,0.13125,-1.44375,-4.13875
-78.08,-43.066,999.729,6.4575,-0.00875,-3.59625
-27.45,-30.744,1002.11,5.15375,-2.765,-4.9525
-241.865,62.22,924.699,7.27125,3.325,-3.78875
-34.953,-27.084,1091.72,0.06125,-6.97375,-2.59
-89.914,-44.347,1052.31,5.32875,0.25375,-2.87875
-146.949,4.026,959.103,7.04375,1.58375,-0.77875
-57.34,23.912,1079.46,1.75,-3.70125,-0.74375
-81.74,40.687,919.88,5.18875,3.57,-1.63625
-58.926,-40.321,1035.54,-0.945,-0.02625,-0.16625
-102.968,-118.401,1050.72,1.14625,2.66,-0.58625
93.818,-136.396,979.233,-0.95375,0.595,-0.4025
-182.085,148.108,922.991,0.2275,9.8525,-1.4175
-140.727,111.386,976.122,-5.48625,4.29625,0.65625
-121.878,57.889,1123.13,-8.58375,-0.42875,-0.77875
-289.079,97.722,1065.24,-0.6125,3.36,-0.07875
-174.277,59.475,1050.18,1.53125,-0.72625,4.2
-82.228,55.449,995.337,3.33375,-5.5475,1.575
-64.355,40.931,1085.19,1.4175,-8.015,-1.47875
-150.914,109.983,974.841,4.64625,-2.07375,-1.33875
-63.623,121.085,975.939,2.14375,-2.905,2.00375
-120.902,125.66,1056.4,1.5925,-3.43,1.3125
-127.856,127.673,1047.37,1.9775,-3.36,-0.67375
-49.227,97.905,1011.38,1.2775,-2.835,0.49875
-9.394,46.97,1017.85,0.39375,0.07,0.8575
-150.06,147.376,960.14,0.245,3.94625,0.86625
-43.432,144.326,1015.89,-3.9725,0.84875,1.46125
-149.572,145.79,1045.72,-2.59,3.03625,0.0175
-140.971,159.393,1045.72,-2.8525,3.40375,1.40875
-78.69,134.383,1010.65,-3.045,3.78875,2.61625
-153.781,101.626,1027.42,-3.885,5.25875,2.05625
-145.302,49.105,1030.84,-4.4975,4.45375,2.66875
-67.588,18.483,1034.13,-4.3575,2.73,4.4275
-155.733,75.579,1026.33,-3.465,4.2525,5.6175
-101.321,61.732,1069.45,-4.50625,1.40875,8.02375
-121.268,39.04,1060.91,-0.6475,2.6425,9.14375
-102.358,148.474,980.453,1.7675,1.74125,9.7825
-105.896,61.122,1001.92,-3.185,0.72625,8.91625
-25.62,28.792,1053.1,-2.73,1.925,9.94
-283.711,55.022,1031.94,1.14625,5.67,7.735
-72.895,57.279,1022.48,-1.505,-2.10875,10.2463
-116.327,12.688,989.298,1.26,-1.58375,7.32375
-29.768,5.978,1056.03,-1.505,-2.6075,7.6825
-97.661,59.719,955.504,2.2575,3.465,7.175
-135.176,-28.304,1036.82,-1.12,1.2425,7.9625
-247.965,16.897,1074.82,1.05,0.79625,9.05625
-79.361,19.642,968.314,1.09375,-4.8475,9.695
-105.652,-25.193,1045.17,-0.3325,-3.5175,8.6275
-68.991,-23.058,953.003,1.7325,-0.4725,7.56
-161.589,-12.139,1040.48,-0.74375,-1.8375,5.74
-61.183,-9.394,1036.94,-0.76125,-2.72125,5.4425
25.132,-89.975,1072.26,-0.0875,-1.00625,3.675
-186.294,16.348,1010.1,3.54375,1.5925,0.56875
-62.647,-63.379,962.092,0.7525,-2.82625,-0.2625
-61.732,-72.163,1106.48,-0.2275,-1.3475,0.81375
-143.777,39.833,928.298,4.62,2.135,0.49875
-169.336,-39.772,982.649,-1.93375,-2.065,1.05
-80.642,-106.689,1066.71,-2.75625,-3.64,2.835
-238.51,-54.473,1041.09,2.3275,-0.8925,3.80625
-240.523,-50.325,1084.88,0.8925,-4.3575,5.1625
135.237,-109.19,854.122,5.08375,-7.70875,6.8775
-163.724,-115.839,1194.26,2.8175,-5.425,1.435
35.441,6.405,983.076,8.6625,-9.98375,-1.0325
-18.483,44.713,922.869,4.15625,-1.02375,-0.07875
-103.029,-35.441,903.654,-3.64875,4.22625,3.10625
-212.585,-81.862,1045.11,-6.55375,-0.0875,2.9925
-14.884,-186.172,1163.33,-4.61125,-4.62,3.22875
-35.075,-105.591,938.363,2.135,0.4025,0.83125
-244.183,-124.867,1058.53,-1.67125,1.60125,1.30375
-51.911,-90.707,940.803,0.32375,-1.89,4.80375
-37.515,-224.358,1067.01,-4.43625,-4.3925,1.015
-192.882,-265.411,1053.9,1.645,-0.39375,-1.68
-52.216,-19.337,1065.49,4.78625,-7.14,-1.3125
-35.746,-164.639,940.559,3.96375,-2.0825,-0.72625
-50.752,-83.204,918.599,1.16375,-2.8875,0.44625
-51.179,-54.717,1022.66,-1.72375,-3.14125,-0.98875
-173.545,-102.236,1020.41,-5.38125,0.16625,0.1575
-42.029,-212.28,981.856,-2.065,-0.97125,3.59625
-14.396,-80.642,1087.63,-3.59625,-0.86625,5.0925
-160.674,-275.232,996.801,-0.9975,3.605,3.115
24.949,-271.755,977.159,-0.16625,-3.9375,3.10625
-98.088,-93.696,994.788,2.5725,0.63875,0.90125
-143.899,-286.212,1064.82,-2.8175,-1.88125,0.27125
27.999,-409.798,988.383,-0.42875,-3.675,1.4875
-81.862,-183.976,966.24,4.76875,0.1925,-0.58625
-140.971,-101.199,1033.28,-1.35625,-0.5775,-0.44625
-28.67,-254.126,1151.8,-1.46125,-3.89375,1.89
-137.006,-226.249,912.133,8.46125,2.91375,-1.26
-16.226,-374.601,878.034,0.27125,-1.75,-0.1575
-4.758,-427.915,1260.5,-4.0425,-6.65,2.8
-134.566,-246.623,860.771,14.4725,8.4875,2.03
96.441,-420.168,863.76,-1.58375,-4.41,0.7
-125.66,-349.408,1169.07,-3.43,0.1225,-0.95375
-17.019,-289.933,878.949,5.08375,1.96,-0.23625
-86.864,-337.94,1038.04,-1.79375,0.1225,-0.28
-1.403,-392.535,975.146,2.415,-0.27125,0.13125
-32.147,-377.468,994.605,0.48125,0.49,-0.805
-69.54,-363.926,1011.38,0.5075,0.63875,-0.84
-38.979,-307.257,978.013,0.30625,0.37625,-0.76125
-60.024,-301.279,1029.01,-0.84875,0.1225,-1.6275
-64.965,-318.237,981.246,1.8025,0.91,-1.74125
-81.313,-359.656,995.093,1.19,-0.2275,-1.91625
10.919,-306.464,976,1.51375,-2.8175,-1.54875
-105.286,-345.443,1045.91,0.42,0.65625,-2.75625
38.796,-295.057,937.631,2.4325,-2.79125,-4.1125
-49.166,-323.483,997.35,-2.94,1.4175,-7.8225
54.229,-321.958,1007.54,-2.75625,-0.35,-5.285
-160.125,-291.153,1011.07,0.7175,7.07875,-6.20375
9.394,-279.197,1024.92,-2.0125,-0.07875,-6.60625
-169.336,-256.078,1119.35,0.245,3.26375,-7.39375
59.78,-205.509,750.788,5.55625,4.025,-4.725
-124.013,-330.498,1184.56,-7.035,2.05625,-5.80125
-103.761,-143.716,954.04,5.74,2.1525,-8.07625
-117.181,-341.966,1149.79,-3.96375,-2.695,-8.93375
-15.738,-150.67,875.289,10.675,3.3075,-6.44875
-115.9,-190.015,931.287,-1.14625,-1.04125,-9.975
-60.39,-266.021,1165.71,-4.27,-8.1375,-10.5
31.598,-163.846,949.709,10.8238,0.49,-9.5025
-221.491,-132.065,977.708,3.6225,2.17,-11.7338
-72.102,-234.362,1022.05,-1.33875,-1.1025,-6.79875
0.244,-105.774,1056.76,5.27625,-2.24875,-5.73125
-35.502,-108.702,887.428,4.6025,6.09,-6.78125
-181.902,-189.039,1129.29,-1.54,7.70875,-2.6425
-79.971,-20.496,1017.91,5.2675,0.44625,-2.835
-128.039,-86.925,829.356,2.31,6.32625,-1.09375
-67.466,-71.614,1098.91,-9.1175,4.41,5.1275
-103.822,-140.483,1182.91,-1.12875,2.98375,-0.1225
-93.208,-107.848,848.571,6.825,4.92625,-0.62125
-185.257,-66.246,1184.99,-1.23375,-3.815,-2.3975
-98.515,5.917,960.323,6.50125,-2.03875,-3.14125
-63.074,-86.925,1016.81,3.115,2.07375,2.44125
-217.709,-60.451,1066.4,0.6125,0.9975,0.3675
30.866,-87.901,967.094,4.69875,-1.68875,3.255
-121.939,-81.679,1077.69,2.59,2.14375,0.98
31.232,-52.765,1041.82,6.67625,-3.815,-1.65375
-26.352,-9.089,1000.16,7.6475,1.26,-4.34875
-235.704,48.495,943.792,8.015,5.08375,-2.4325
-60.512,7.625,1004.12,2.07375,-4.31375,-3.21125
-138.714,32.574,1011.44,4.2,1.0325,-3.21125
16.348,-118.218,1100.62,1.82875,-1.6975,-0.5425
-160.796,-24.156,1037.98,3.77125,3.33375,-1.4
96.929,-16.775,805.688,2.49375,4.90875,2.84375
-246.257,126.27,1046.03,-3.71875,9.94875,2.7825
-149.389,14.64,1070.92,-5.52125,3.0275,1.70625
-81.74,115.595,972.157,-0.8575,4.62875,4.865
-176.046,94.001,1089.03,-1.12,1.93375,3.59625
-161.65,30.744,1056.09,-0.4725,1.82875,3.03625
-163.846,46.909,998.997,0.98875,-1.74125,2.30125
-160.613,73.688,1017.85,0.69125,-2.975,3.75375
32.208,38.064,931.348,2.7125,-4.97875,4.725
-179.95,25.681,1184.86,0.9275,-2.84375,1.21625
-88.267,49.471,1047.31,6.16,-5.18,-0.48125
-199.47,130.418,959.042,6.23875,-3.4825,-0.595
-126.758,173.301,946.415,1.70625,-3.36875,3.17625
81.74,79.178,970.693,-2.765,-4.9875,3.33375
-49.471,82.289,1009.06,-2.555,2.24,1.14625
-153.598,113.643,1076.77,-4.2175,2.93125,1.82
-117.486,106.689,1024.49,-4.2525,3.80625,3.59625
-94.367,134.505,1001.01,-4.08625,2.38875,6.22125
-150.426,125.721,1045.72,-4.13,3.64875,8.61
-159.637,114.619,1019.43,-3.82375,3.78,11.9875
-120.597,87.901,981.673,-5.20625,3.22875,14.595
-122.488,47.946,1018.27,-6.895,3.3775,15.575
-120.841,28.304,1036.09,-7.30625,2.86125,15.365
-95.648,-13.542,1030.84,-6.39625,3.2025,15.2863
-110.227,-47.702,1159,-6.41375,1.35625,14.1925
-47.519,44.469,974.719,1.37375,3.1675,10.6313
-111.203,68.137,1025.84,-1.82,1.30375,7.91
-64.233,33.855,1050.6,-1.88125,2.3625,8.88125
-103.761,46.543,980.941,-1.54,5.64375,9.765
-202.886,36.722,1069.7,-2.56375,5.20625,12.39
-130.235,52.643,943.792,-0.35875,0.1225,15.75
-172.203,99.796,1069.94,-0.945,-1.9425,16.73
-50.325,14.457,986.736,-0.7175,-4.33125,16.8613
-33.977,80.886,1004.18,-1.91625,-1.61,17.4913
-138.836,-28.548,1002.53,-3.82375,1.44375,16.5288
-76.616,-5.49,1162.9,-4.2,1.1375,19.3725
-205.143,17.873,922.381,3.94625,5.985,15.9075
-95.404,2.501,1034.01,-3.73625,-1.015,15.89
-94.977,-34.831,963.678,-2.54625,0.44625,13.9125
-30.439,-59.841,1031.94,-5.1975,0.16625,13.7113
-234.301,-16.592,1087.63,-1.68,3.78,10.0275
-50.508,-78.446,1002.96,1.155,-0.74375,6.93875
-90.463,52.46,922.686,3.00125,0.5775,1.95125
-172.02,-50.996,1069.88,-4.82125,-2.40625,-0.97125
-188.978,-85.461,1066.52,1.645,-1.25125,0.25375
-10.37,-14.335,926.834,3.87625,-3.2725,0.2275
-87.84,-19.154,1047.92,-0.65625,-2.91375,-2.65125
-168.36,-54.107,1017.48,0.8225,0.56,-1.46125
-80.825,-25.254,1034.68,0.7,-1.3825,2.87
-98.393,-17.934,992.409,0.9975,-0.20125,1.05
-116.51,-127.368,989.847,-1.65375,-1.74125,-0.81375
-164.761,-77.043,1210.42,-0.455,-1.995,2.54625
79.788,37.881,733.22,11.4188,0.55125,1.3475
-163.785,-80.093,1009.06,-4.2,-4.2525,-6.72
-318.664,-169.031,1333.52,-2.6775,-5.69625,-4.1475
1.342,58.926,827.038,14.6913,-3.26375,-1.26875
-35.197,-38.247,816.79,-0.11375,-6.825,-6.58875
-218.075,-323.178,1342.12,-9.0125,-9.1525,-3.3425
-80.947,-29.341,850.34,13.1338,-0.62125,-0.46375
-19.581,-47.641,935.13,0.88375,-7.56875,-3.57875
-268.888,-246.379,1298.45,-2.765,-7.175,-4.34
19.703,-83.021,864.431,14.4725,-5.635,-1.81125
106.14,-47.153,884.073,-0.105,-5.67875,-3.21125
-373.32,-228.018,1221.71,-1.8025,0.88375,-1.98625
51.301,-68.259,961.055,5.13625,-4.83,5.55625
-27.206,-267.729,830.637,0.0525,-1.0325,-0.63
-218.136,-344.345,1242.63,-5.76625,-7.28875,-2.45875
107.299,-86.803,895.297,9.59875,-5.87125,-0.55125
-83.631,-150.243,915.061,-0.9275,0.8925,-3.15
-115.412,-274.256,1109.41,-5.46875,-4.34875,-1.81125
-63.257,-189.161,1030.29,3.21125,-1.53125,-1.295
32.147,-181.414,953.064,1.84625,-0.3325,-1.4525
-113.46,-152.622,1011.5,-1.9075,1.61875,-1.7325
75.823,-156.282,938.973,1.09375,-1.3825,-3.535
-57.706,-231.373,1181.33,-2.4325,-3.2375,-6.08125
-9.699,-178.669,904.752,8.79375,6.27375,-5.62625
-224.907,-298.046,926.651,0.315,6.27375,-5.39
-124.623,-363.316,1093.06,-6.125,-1.86375,-1.1725
-7.93,-257.603,993.995,1.63625,-2.6075,-2.7825
-137.006,-323.056,1027.24,1.75875,1.70625,-3.12375
-66.612,-256.383,996.069,2.77375,0.6825,1.4
-59.658,-245.83,937.082,2.6775,1.54875,0.5775
-32.635,-272.609,1016.26,-1.1025,-0.21875,1.00625
-85.583,-357.033,998.387,0.76125,1.33,-0.2975
-65.819,-340.136,1019.92,-0.21875,-0.21875,0.5425
-57.584,-286.273,976.183,0.97125,0.42,0.4025
-31.354,-316.468,1003.57,0.4025,-0.7,-0.1575
-40.138,-346.175,993.812,0.945,0.51625,0.0875
-42.456,-343.857,1025.29,0.84,0.035,-0.97125
-55.205,-290.482,995.703,1.9775,0.30625,-2.17875
-35.868,-336.537,982.771,1.18125,-0.51625,-2.82625
-46.665,-315.126,1057.07,-0.04375,-1.5925,-3.78875
-28.304,-334.707,928.359,2.24,0.09625,-5.36375
-68.32,-279.014,1065.79,-1.35625,-1.33,-4.4625
9.272,-339.648,885.171,2.5725,2.19625,-5.04
-42.944,-295.301,1100.74,-3.115,-0.18375,-5.10125
-75.091,-282.613,943.121,5.13625,2.51125,-8.68875
-62.525,-245.769,1011.2,0.21,-3.78,-11.4275
-66.673,-249.246,1087.33,-0.79625,-3.71,-11.06
-37.637,-269.864,1007.11,4.2875,-0.175,-10.22
-83.631,-279.441,914.024,5.705,3.57,-8.42625
-130.418,-218.685,1019.31,0.67375,-2.05625,-9.345
87.23,-126.026,942.999,0.11375,-3.43875,-8.4
-127.551,-297.619,1112.64,-0.32375,1.5225,-8.4525
-170.434,-156.099,1050.24,5.95,0.9275,-9.73875
4.026,-161.467,870.409,2.47625,-0.945,-7.2275
-192.394,-222.101,1126.73,0.49,3.5175,-3.68375
-71.004,-104.859,853.39,8.015,2.135,-3.815
-143.716,-57.157,1182.97,-3.0275,-4.68125,-5.3725
-16.958,-154.025,919.636,4.62875,2.30125,-2.94
-132.431,-148.108,1095.56,-0.14875,3.54375,-2.1
-158.539,-73.2,897.127,3.4825,3.98125,-2.94
105.164,-225.639,1097.21,-5.915,-4.64625,-0.2625
-328.973,-81.679,1010.47,5.48625,12.3725,-2.68625
27.206,-50.935,1065.06,-0.58625,-4.89125,0.4375
74.298,-160.369,1032.3,4.99625,0.665,-4.06875
-274.317,-14.03,893.589,7.07,8.63625,-4.865
-127.368,-99.796,1053.59,-3.1325,-2.98375,0.53375
-14.091,-56.486,976.488,1.23375,2.3275,1.35625
-197.884,-103.578,1103.86,-0.98,1.81125,-0.58625
-60.207,-113.155,989.176,4.69,-1.23375,0.72625
-66.978,-59.475,1073.66,2.3975,1.1375,-0.49
-241.499,-49.898,1005.71,6.67625,2.1525,1.00625
-52.521,-69.723,1065.55,3.71,-5.15375,1.1725
43.676,28.792,969.778,7.06125,-2.21375,0.11375
-92.903,-21.96,1023.95,6.4925,2.45,-0.58625
-184.769,57.523,1033.1,5.43375,0.035,-0.97125
-12.2,18.361,913.719,3.42125,0.13125,0.385
-50.325,61.305,994.727,-0.4025,2.0825,-0.2975
-116.998,-45.384,1090.07,-0.8225,2.84375,-0.49
48.068,-67.283,1023.09,-0.1925,3.07125,-0.385
112.728,-39.467,999.729,-1.0675,6.76375,-0.95375
-198.86,107.97,999.058,0.79625,14.0613,-3.73625
-257.176,126.636,978.379,-2.28375,11.06,-0.735
-150.853,111.691,1061.58,-5.80125,3.80625,-0.56875
-166.408,5.063,1127.46,-2.49375,4.13875,-0.735
-174.094,66.856,989.115,3.255,5.6175,-0.07875
-57.523,34.282,953.369,2.24,-0.7875,-1.61875
-129.442,115.473,942.023,2.345,-0.6125,-4.9175
-191.723,44.896,1177.18,-1.00625,-4.795,-6.97375
-105.896,59.475,1059.63,5.11,-2.44125,-5.50375
-78.324,62.891,913.658,7.4375,-1.98625,-5.39875
-308.294,122.915,1028.64,4.10375,-2.59,-4.87375
-160.613,82.716,1052.8,4.55,-8.82,-2.2925
-56.852,94.489,924.821,5.88,-6.69375,-1.645
-184.952,106.079,1109.1,1.93375,-8.0325,-1.3475
-78.263,134.017,944.585,4.87375,-5.97625,0.9975
-68.503,78.141,1085.43,0.42,-7.4375,-0.37625
-118.035,83.631,997.472,4.585,-4.5325,-1.8725
-37.515,111.142,1040.96,1.4875,-5.55625,-0.69125
-39.894,68.015,915.976,1.015,1.505,1.925
-93.33,66.612,1008.63,-4.66375,1.68,2.2575
-27.328,80.154,997.655,-5.01375,2.30125,-0.39375
-83.997,43.066,1089.58,-6.64125,2.59875,-2.16125
-38.979,28.731,1021.32,-4.15625,4.97,-0.62125
-165.432,66.002,1066.65,-4.3225,7.0875,0.455
-271.267,109.678,965.874,-1.435,7.7525,1.60125
-59.475,-10.004,966.545,-5.27625,0.7,4.3925
-138.165,-55.632,1161.99,-5.04875,2.065,4.05125
-8.845,-80.398,1042,-0.665,1.0325,2.58125
-162.626,49.898,996.496,0.62125,3.2025,0.21
-14.152,48.556,925.675,-0.55125,-1.9425,1.04125
-382.836,158.966,1098.91,-1.4525,2.5375,-0.72625
46.909,-20.74,944.219,-0.20125,-5.88875,4.27
-120.658,-36.051,1156.13,-1.0325,-1.9425,4.0775
-129.076,-23.18,1042.92,2.28375,0.7525,3.4825
-127.185,27.45,986.614,1.47875,-1.4,1.33875
-139.385,21.472,950.075,2.8175,-3.115,0.53375
-134.566,22.509,1058.05,1.16375,-6.04625,1.96875
-45.75,21.594,1051.27,0.60375,-5.075,3.00125
-53.192,-19.032,1044.63,0.35875,-2.835,2.905
-43.127,-25.864,929.091,2.2925,0.90125,3.8675
-88.938,56.73,1056.34,-1.46125,-1.32125,4.095
-119.926,23.18,940.315,1.015,0.42875,1.47
-155.733,41.114,1055.06,-3.12375,-1.1725,2.975
-23.79,35.807,985.272,-3.61375,0.5775,5.78375
-28.609,-197.945,1059.81,-5.57375,0.48125,4.3225
-205.265,-35.929,1034.07,-0.875,1.75,0.65625
43.371,32.208,952.881,-3.38625,-1.89875,2.80875
-304.939,-79.666,1048.41,-3.57875,4.7775,1.35625
-41.541,-110.166,1019.49,-3.08875,-2.2575,5.59125
-152.256,-40.077,1185.29,-1.3825,-1.84625,3.9725
-29.463,-74.481,846.741,6.475,0.07,2.86125
-167.75,-31.354,1082.75,-1.91625,-5.27625,1.88125
52.399,-133.224,1121.48,-1.70625,-4.31375,5.31125
-95.77,27.511,775.676,8.14625,3.885,0.665
-243.146,-140.788,1258.37,-7.62125,-6.57125,-0.69125
104.066,-41.724,879.315,7.5775,-2.8525,3.64875
